Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2020	fl	1.496	1_percent	lancet	1.44
0.1_percent	2020	properly	1.495	1_percent	warned	1.4398
0.1_percent	2020	disinfectants	1.495	1_percent	every	1.4396
0.1_percent	2020	talking	1.4949	1_percent	coincidence	1.4395
0.1_percent	2020	till	1.4949	1_percent	press	1.4393
0.1_percent	2020	plan	1.4946	1_percent	maharashtra	1.4392
0.1_percent	2020	selfish	1.4938	1_percent	refuse	1.4388
0.1_percent	2020	donating	1.4928	1_percent	biggest	1.4385
0.1_percent	2020	senators	1.4925	1_percent	in-person	1.4383
0.1_percent	2020	leadership	1.4923	1_percent	measles	1.438
0.1_percent	2020	illness	1.492	1_percent	cain	1.438
0.1_percent	2020	pathogen	1.492	1_percent	washing	1.4373
0.1_percent	2020	journalist	1.492	1_percent	kills	1.4372
0.1_percent	2020	lady	1.492	1_percent	returning	1.437
0.1_percent	2020	meat	1.491	1_percent	diplomats	1.437
0.1_percent	2020	unemployed	1.4907	1_percent	âœ	1.437
0.1_percent	2020	volcanic	1.49	1_percent	airborne	1.4368
0.1_percent	2020	bihar	1.489	1_percent	flatten	1.4364
0.1_percent	2020	bodies	1.488	1_percent	app	1.4364
0.1_percent	2020	bioweapons	1.487	1_percent	cebu	1.436
0.1_percent	2020	sweden	1.4868	1_percent	silenced	1.436
0.1_percent	2020	economic	1.4865	1_percent	regime	1.4358
0.1_percent	2020	against	1.4858	1_percent	entry	1.435
0.1_percent	2020	nancy	1.4857	1_percent	hanks	1.435
0.1_percent	2020	mental	1.4854	1_percent	salon	1.435
0.1_percent	2020	conducting	1.4853	1_percent	winter	1.4347
0.1_percent	2020	snake	1.485	1_percent	infect	1.4345
0.1_percent	2020	recession	1.4849	1_percent	sinophobia	1.434
0.1_percent	2020	spain	1.4848	1_percent	maharaj	1.434
0.1_percent	2020	treating	1.4846	1_percent	aboard	1.434
0.1_percent	2020	zealand	1.4843	1_percent	harris	1.4337
0.1_percent	2020	government''s	1.4841	1_percent	censorship	1.4335
0.1_percent	2020	potus	1.4836	1_percent	bars	1.4331
0.1_percent	2020	shortage	1.4828	1_percent	self-quarantine	1.4315
0.1_percent	2020	brutality	1.4823	1_percent	currently	1.431
0.1_percent	2020	thanks	1.4813	1_percent	briefings	1.4302
0.1_percent	2020	ok	1.4812	1_percent	containment	1.4293
0.1_percent	2020	yourself	1.481	1_percent	bolton	1.429
0.1_percent	2020	shows	1.481	1_percent	deal	1.4287
0.1_percent	2020	videos	1.481	1_percent	against	1.4286
0.1_percent	2020	fatalities	1.4808	1_percent	happen	1.4285
0.1_percent	2020	bans	1.4808	1_percent	friends	1.4284
0.1_percent	2020	protestors	1.4808	1_percent	cm	1.4284
0.1_percent	2020	every	1.4804	1_percent	soap	1.4283
0.1_percent	2020	pilots	1.48	1_percent	shutdown	1.4283
0.1_percent	2020	weapon	1.48	1_percent	oklahoma	1.427
0.1_percent	2020	uninsured	1.48	1_percent	santa	1.427
0.1_percent	2020	survive	1.4797	1_percent	plague	1.4269
0.1_percent	2020	nominee	1.4795	1_percent	take	1.4266
0.1_percent	2020	weekend	1.4794	1_percent	california	1.4263
0.1_percent	2020	mandatory	1.4793	1_percent	journalists	1.426
0.1_percent	2020	disaster	1.4792	1_percent	birx	1.426
0.1_percent	2020	airports	1.479	1_percent	kano	1.426
0.1_percent	2020	ministry	1.479	1_percent	germany	1.425
0.1_percent	2020	manchester	1.479	1_percent	migrants	1.4243
0.1_percent	2020	psa	1.478	1_percent	killer	1.424
0.1_percent	2020	ambassador	1.478	1_percent	britons	1.424
0.1_percent	2020	jab	1.478	1_percent	chen	1.424
0.1_percent	2020	friends	1.477	1_percent	crazy	1.4237
0.1_percent	2020	tune	1.477	1_percent	ukraine	1.4235
0.1_percent	2020	believe	1.4768	1_percent	jab	1.423
0.1_percent	2020	my	1.4766	1_percent	wonder	1.4218
0.1_percent	2020	done	1.4766	1_percent	despite	1.4216
0.1_percent	2020	worry	1.4765	1_percent	healthy	1.4215
0.1_percent	2020	again	1.4763	1_percent	journalist	1.4215
0.1_percent	2020	together	1.476	1_percent	memes	1.421
0.1_percent	2020	told	1.4751	1_percent	bleach	1.421
0.1_percent	2020	filipino	1.475	1_percent	soon	1.4209
0.1_percent	2020	venezuela	1.475	1_percent	leave	1.4203
0.1_percent	2020	cancelling	1.475	1_percent	travelling	1.42
0.1_percent	2020	mom	1.4742	1_percent	cut	1.42
0.1_percent	2020	shutdown	1.4741	1_percent	yourself	1.4192
0.1_percent	2020	identified	1.474	1_percent	closely	1.419
0.1_percent	2020	postponing	1.474	1_percent	cotton	1.419
0.1_percent	2020	thinks	1.4731	1_percent	spikes	1.419
0.1_percent	2020	india''s	1.4731	1_percent	massive	1.4187
0.1_percent	2020	coronaviruses	1.473	1_percent	impact	1.4187
0.1_percent	2020	thai	1.473	1_percent	socialism	1.4185
0.1_percent	2020	victim	1.473	1_percent	aged	1.4185
0.1_percent	2020	task	1.473	1_percent	least	1.418
0.1_percent	2020	he	1.473	1_percent	lindsey	1.418
0.1_percent	2020	calls	1.4724	1_percent	mutation	1.418
0.1_percent	2020	anti-chinese	1.472	1_percent	announces	1.4175
0.1_percent	2020	scare	1.471	1_percent	really	1.4169
0.1_percent	2020	delta	1.471	1_percent	gdp	1.416
0.1_percent	2020	massive	1.471	1_percent	brutality	1.416
0.1_percent	2020	travellers	1.4705	1_percent	palliative	1.416
0.1_percent	2020	propaganda	1.4703	1_percent	birthday	1.4154
0.1_percent	2020	bullshit	1.4702	1_percent	herman	1.415
0.1_percent	2020	sen.	1.47	1_percent	eviction	1.4148
0.1_percent	2020	school	1.4697	1_percent	warning	1.4146
0.1_percent	2020	tweets	1.4695	1_percent	scary	1.414
0.1_percent	2020	blaming	1.4694	1_percent	lifting	1.414
0.1_percent	2020	prison	1.469	1_percent	announced	1.4139
0.1_percent	2020	app	1.469	1_percent	facts	1.4121
0.1_percent	2020	stranded	1.4685	1_percent	compartment	1.412
0.1_percent	2020	crazy	1.4685	1_percent	mom	1.4112
0.1_percent	2020	counted	1.468	1_percent	resident	1.411
0.1_percent	2020	cm	1.4675	1_percent	tech	1.411
0.1_percent	2020	bars	1.4673	1_percent	mar	1.411
0.1_percent	2020	unverified	1.467	1_percent	zealand	1.411
0.1_percent	2020	awareness	1.467	1_percent	contracted	1.4099
0.1_percent	2020	fda	1.4669	1_percent	believe	1.4097
0.1_percent	2020	virologist	1.4665	1_percent	r	1.409
0.1_percent	2020	voa	1.466	1_percent	facing	1.4088
0.1_percent	2020	nigerians	1.466	1_percent	treating	1.4087
0.1_percent	2020	billion	1.4659	1_percent	reportedly	1.4085
0.1_percent	2020	leaked	1.4653	1_percent	putting	1.408
0.1_percent	2020	originating	1.465	1_percent	whitmer	1.408
0.1_percent	2020	visitors	1.465	1_percent	leaked	1.4078
0.1_percent	2020	coronavirus	0.7516	1_percent	coronavirus	0.7355
0.1_percent	2020	pandemic	0.6287	1_percent	pandemic	0.6387
0.1_percent	2020	covid	0.6054	1_percent	people	0.569
0.1_percent	2020	people	0.5694	1_percent	covid	0.5477
0.1_percent	2020	covid19	0.5234	1_percent	covid19	0.5463
0.1_percent	2020	cases	0.5029	1_percent	lockdowns	0.5231
0.1_percent	2020	covid-19	0.4658	1_percent	cases	0.5014
0.1_percent	2020	u.s.	0.4628	1_percent	case	0.4801
0.1_percent	2020	lockdown	0.4489	1_percent	virus	0.4632
0.1_percent	2020	deaths	0.44	1_percent	lockdown	0.4577
0.1_percent	2020	lockdowns	0.4378	1_percent	u.s.	0.4565
0.1_percent	2020	death	0.4225	1_percent	covid-19	0.4538
0.1_percent	2020	virus	0.4128	1_percent	death	0.4478
0.1_percent	2020	china	0.4122	1_percent	days	0.443
0.1_percent	2020	masks	0.4107	1_percent	deaths	0.4424
0.1_percent	2020	lives	0.383	1_percent	china	0.4298
0.1_percent	2020	trump	0.3768	1_percent	masks	0.4255
0.1_percent	2020	home	0.3744	1_percent	times	0.406
0.1_percent	2020	case	0.372	1_percent	years	0.4015
0.1_percent	2020	life	0.3659	1_percent	health	0.396
0.1_percent	2020	days	0.3611	1_percent	home	0.3813
0.1_percent	2020	health	0.3555	1_percent	countries	0.3784
0.1_percent	2020	states	0.3418	1_percent	weeks	0.3776
0.1_percent	2020	years	0.3371	1_percent	mask	0.3739
0.1_percent	2020	mask	0.3343	1_percent	life	0.3739
0.1_percent	2020	weeks	0.3312	1_percent	lives	0.3736
0.1_percent	2020	patients	0.3254	1_percent	states	0.3629
0.1_percent	2020	government	0.3197	1_percent	trump	0.3621
0.1_percent	2020	hospitals	0.3132	1_percent	government	0.3506
0.1_percent	2020	corona	0.3097	1_percent	state	0.3484
0.1_percent	2020	times	0.3044	1_percent	patients	0.3437
0.1_percent	2020	countries	0.304	1_percent	months	0.3308
0.1_percent	2020	months	0.2991	1_percent	hospitals	0.3289
0.1_percent	2020	things	0.2968	1_percent	corona	0.3287
0.1_percent	2020	vaccines	0.2965	1_percent	hospital	0.3276
0.1_percent	2020	work	0.2916	1_percent	vaccines	0.3273
0.1_percent	2020	risk	0.2877	1_percent	family	0.3195
0.1_percent	2020	care	0.2857	1_percent	businesses	0.3167
0.1_percent	2020	schools	0.2843	1_percent	families	0.3154
0.1_percent	2020	india	0.2826	1_percent	schools	0.3148
0.1_percent	2020	americans	0.2818	1_percent	tests	0.314
0.1_percent	2020	hospital	0.2813	1_percent	things	0.3115
0.1_percent	2020	school	0.281	1_percent	testing	0.3109
0.1_percent	2020	families	0.2803	1_percent	school	0.3106
0.1_percent	2020	wuhan	0.278	1_percent	risk	0.309
0.1_percent	2020	tests	0.276	1_percent	wuhan	0.3087
0.1_percent	2020	state	0.2752	1_percent	response	0.3076
0.1_percent	2020	children	0.2748	1_percent	care	0.3074
0.1_percent	2020	family	0.2732	1_percent	students	0.3039
0.1_percent	2020	testing	0.2722	1_percent	workers	0.3015
0.1_percent	2020	place	0.2696	1_percent	work	0.3001
0.1_percent	2020	cdc	0.269	1_percent	business	0.2996
0.1_percent	2020	businesses	0.2684	1_percent	vaccinations	0.2976
0.1_percent	2020	workers	0.268	1_percent	infection	0.2964
0.1_percent	2020	america	0.2678	1_percent	children	0.2916
0.1_percent	2020	students	0.2672	1_percent	place	0.2888
0.1_percent	2020	response	0.2658	1_percent	country	0.2849
0.1_percent	2020	money	0.2653	1_percent	jobs	0.2828
0.1_percent	2020	chinese	0.2642	1_percent	india	0.2815
0.1_percent	2020	pandemics	0.2623	1_percent	women	0.2804
0.1_percent	2020	food	0.2566	1_percent	money	0.2797
0.1_percent	2020	president	0.2558	1_percent	order	0.2778
0.1_percent	2020	doctors	0.2529	1_percent	news	0.2775
0.1_percent	2020	american	0.2527	1_percent	food	0.2762
0.1_percent	2020	jobs	0.2518	1_percent	americans	0.2759
0.1_percent	2020	order	0.2511	1_percent	america	0.2753
0.1_percent	2020	exam	0.2498	1_percent	symptoms	0.275
0.1_percent	2020	vaccine	0.2478	1_percent	quarantine	0.2743
0.1_percent	2020	control	0.2461	1_percent	numbers	0.2729
0.1_percent	2020	infection	0.2459	1_percent	doctors	0.2706
0.1_percent	2020	quarantine	0.244	1_percent	data	0.2701
0.1_percent	2020	thousands	0.2433	1_percent	cdc	0.27
0.1_percent	2020	millions	0.2415	1_percent	chinese	0.2698
0.1_percent	2020	vaccinations	0.2402	1_percent	staff	0.2686
0.1_percent	2020	symptoms	0.2386	1_percent	infections	0.2672
0.1_percent	2020	viruses	0.2384	1_percent	friends	0.2672
0.1_percent	2020	test	0.238	1_percent	president	0.2654
0.1_percent	2020	data	0.237	1_percent	vaccine	0.2652
0.1_percent	2020	friends	0.2363	1_percent	control	0.2638
0.1_percent	2020	support	0.2349	1_percent	support	0.263
0.1_percent	2020	country	0.2344	1_percent	experts	0.2586
0.1_percent	2020	daily	0.2325	1_percent	office	0.2569
0.1_percent	2020	second	0.2317	1_percent	economy	0.2568
0.1_percent	2020	thanksgiving	0.2314	1_percent	test	0.256
0.1_percent	2020	nhs	0.2308	1_percent	usa	0.2557
0.1_percent	2020	business	0.2304	1_percent	safety	0.2547
0.1_percent	2020	science	0.2284	1_percent	action	0.2545
0.1_percent	2020	women	0.228	1_percent	fear	0.2535
0.1_percent	2020	u.k.	0.2257	1_percent	hours	0.2534
0.1_percent	2020	europe	0.2245	1_percent	treatment	0.2526
0.1_percent	2020	world	0.2231	1_percent	police	0.252
0.1_percent	2020	biden	0.2231	1_percent	science	0.2514
0.1_percent	2020	communities	0.2225	1_percent	canada	0.2509
0.1_percent	2020	infections	0.2222	1_percent	europe	0.2497
0.1_percent	2020	staff	0.222	1_percent	exam	0.2495
0.1_percent	2020	outbreak	0.2216	1_percent	biden	0.2494
0.1_percent	2020	democrats	0.2211	1_percent	american	0.2493
0.1_percent	2020	usa	0.2168	1_percent	world	0.2493
0.1_percent	2020	healthcare	0.216	1_percent	africa	0.2492
0.1_percent	2020	tonight	0.2158	1_percent	power	0.2489
0.1_percent	2020	canada	0.2151	1_percent	millions	0.2487
0.1_percent	2020	homes	0.215	1_percent	thousands	0.2476
0.1_percent	2020	kids	0.2137	1_percent	communities	0.2475
0.1_percent	2020	help	0.2136	1_percent	second	0.2467
0.1_percent	2020	god	0.2136	1_percent	govt	0.2467
0.1_percent	2020	treatment	0.2134	1_percent	citizens	0.246
0.1_percent	2020	news	0.2132	1_percent	kids	0.2453
0.1_percent	2020	power	0.2132	1_percent	help	0.245
0.1_percent	2020	fear	0.2106	1_percent	media	0.2449
0.1_percent	2020	police	0.2099	1_percent	daily	0.2442
0.1_percent	2020	experts	0.2093	1_percent	healthcare	0.2441
0.1_percent	2020	florida	0.2091	1_percent	viruses	0.2433
0.1_percent	2020	numbers	0.2081	1_percent	history	0.2431
0.1_percent	2020	action	0.2077	1_percent	god	0.2429
0.1_percent	2020	california	0.207	1_percent	outbreak	0.2425
0.1_percent	2020	history	0.206	1_percent	australia	0.2417
0.1_percent	2020	ppe	0.2059	1_percent	japan	0.2415
0.1_percent	2020	govt	0.2057	1_percent	information	0.2411
0.1_percent	2020	scientists	0.2056	1_percent	exams	0.2409
0.1_percent	2020	exams	0.2054	1_percent	london	0.2404
0.1_percent	2020	office	0.2046	1_percent	contact	0.2397
0.1_percent	2020	restaurants	0.2036	1_percent	scientists	0.2379
0.1_percent	2020	congress	0.2028	1_percent	california	0.2379
0.1_percent	2020	restrictions	0.202	1_percent	italy	0.2369
0.1_percent	2020	nyc	0.2015	1_percent	tonight	0.2363
0.1_percent	2020	safety	0.2011	1_percent	hands	0.2361
0.1_percent	2020	australia	0.2007	1_percent	nhs	0.2361
0.1_percent	2020	economy	0.2003	1_percent	russia	0.2358
0.1_percent	2020	spread	0.2001	1_percent	need	0.2354
0.1_percent	2020	contact	0.1998	1_percent	night	0.2335
0.1_percent	2020	fauci	0.1984	1_percent	lots	0.2322
0.1_percent	2020	vaccination	0.1984	1_percent	governments	0.2322
0.1_percent	2020	citizens	0.1979	1_percent	fact	0.232
0.1_percent	2020	relief	0.1979	1_percent	restaurants	0.2311
0.1_percent	2020	italy	0.1964	1_percent	course	0.2306
0.1_percent	2020	st.	0.1963	1_percent	washington	0.2303
0.1_percent	2020	media	0.1961	1_percent	florida	0.2301
0.1_percent	2020	crisis	0.1955	1_percent	congress	0.2296
0.1_percent	2020	teachers	0.1954	1_percent	law	0.2296
0.1_percent	2020	rioters	0.1929	1_percent	germany	0.2294
0.1_percent	2020	republicans	0.1922	1_percent	restrictions	0.2285
0.1_percent	2020	texas	0.1914	1_percent	democrats	0.2282
0.1_percent	2020	london	0.1914	1_percent	officials	0.228
0.1_percent	2020	hands	0.1911	1_percent	twitter	0.228
0.1_percent	2020	doses	0.1908	1_percent	nyc	0.2268
0.1_percent	2020	politics	0.1907	1_percent	shit	0.2267
0.1_percent	2020	russia	0.1904	1_percent	access	0.2259
0.1_percent	2020	governments	0.1903	1_percent	flu	0.2257
0.1_percent	2020	icu	0.189	1_percent	hundreds	0.225
0.1_percent	2020	republican	0.189	1_percent	decades	0.2249
0.1_percent	2020	loeffler	0.189	1_percent	politics	0.2238
0.1_percent	2020	hundreds	0.1888	1_percent	texas	0.2237
0.1_percent	2020	course	0.1883	1_percent	france	0.2235
0.1_percent	2020	delhi	0.1881	1_percent	scotland	0.2235
0.1_percent	2020	senate	0.1881	1_percent	pakistan	0.2228
0.1_percent	2020	gop	0.188	1_percent	date	0.2223
0.1_percent	2020	germany	0.1878	1_percent	nigeria	0.222
0.1_percent	2020	twitter	0.1868	1_percent	crisis	0.2212
0.1_percent	2020	shit	0.1863	1_percent	fauci	0.2199
0.1_percent	2020	law	0.1862	1_percent	spread	0.2194
0.1_percent	2020	unemployment	0.1862	1_percent	icu	0.2181
0.1_percent	2020	scotland	0.1854	1_percent	leadership	0.2176
0.1_percent	2020	nurses	0.1847	1_percent	nurses	0.2174
0.1_percent	2020	information	0.184	1_percent	ppe	0.2159
0.1_percent	2020	hours	0.1836	1_percent	ppl	0.215
0.1_percent	2020	access	0.1833	1_percent	delhi	0.2148
0.1_percent	2020	england	0.1832	1_percent	cnn	0.2146
0.1_percent	2020	indian	0.183	1_percent	england	0.214
0.1_percent	2020	need	0.1824	1_percent	questions	0.2134
0.1_percent	2020	fact	0.1823	1_percent	ireland	0.2131
0.1_percent	2020	student	0.1822	1_percent	september	0.2131
0.1_percent	2020	poverty	0.182	1_percent	lies	0.2127
0.1_percent	2020	africa	0.1809	1_percent	residents	0.2123
0.1_percent	2020	flu	0.1807	1_percent	britain	0.2123
0.1_percent	2020	rules	0.1803	1_percent	gop	0.212
0.1_percent	2020	mail	0.1799	1_percent	unemployment	0.212
0.1_percent	2020	lots	0.1794	1_percent	homes	0.2119
0.1_percent	2020	officials	0.1792	1_percent	thanks	0.2118
0.1_percent	2020	night	0.1787	1_percent	education	0.2115
0.1_percent	2020	cnn	0.1769	1_percent	indian	0.2114
0.1_percent	2020	questions	0.1759	1_percent	spain	0.2112
0.1_percent	2020	leadership	0.1758	1_percent	republicans	0.2111
0.1_percent	2020	ways	0.1746	1_percent	relief	0.2109
0.1_percent	2020	education	0.1741	1_percent	teachers	0.2106
0.1_percent	2020	date	0.174	1_percent	parents	0.2089
0.1_percent	2020	washington	0.1727	1_percent	republican	0.2085
0.1_percent	2020	nigeria	0.1726	1_percent	democrat	0.2084
0.1_percent	2020	folks	0.1723	1_percent	half	0.2083
0.1_percent	2020	lack	0.1723	1_percent	humanity	0.2083
0.1_percent	2020	pakistan	0.1718	1_percent	attention	0.2074
0.1_percent	2020	parents	0.1717	1_percent	evidence	0.207
0.1_percent	2020	hospitalizations	0.1711	1_percent	senate	0.2064
0.1_percent	2020	democrat	0.1708	1_percent	iran	0.206
0.1_percent	2020	summer	0.17	1_percent	poverty	0.2056
0.1_percent	2020	man	0.1694	1_percent	man	0.2054
0.1_percent	2020	humanity	0.1694	1_percent	georgia	0.205
0.1_percent	2020	ppl	0.1683	1_percent	line	0.2047
0.1_percent	2020	house	0.168	1_percent	water	0.2043
0.1_percent	2020	france	0.1676	1_percent	society	0.2037
0.1_percent	2020	facts	0.1674	1_percent	lack	0.2031
0.1_percent	2020	water	0.1672	1_percent	vaccination	0.203
0.1_percent	2020	postponement	0.1671	1_percent	johnson	0.2024
0.1_percent	2020	charge	0.167	1_percent	cancer	0.202
0.1_percent	2020	society	0.1667	1_percent	hope	0.2019
0.1_percent	2020	japan	0.1665	1_percent	summer	0.2011
0.1_percent	2020	residents	0.1664	1_percent	ccp	0.2004
0.1_percent	2020	decades	0.1658	1_percent	british	0.1997
0.1_percent	2020	cancer	0.1657	1_percent	prison	0.1983
0.1_percent	2020	public	0.1647	1_percent	ways	0.1981
0.1_percent	2020	evidence	0.1644	1_percent	aug	0.1968
0.1_percent	2020	immunity	0.1642	1_percent	charge	0.1967
0.1_percent	2020	freedom	0.162	1_percent	sweden	0.1965
0.1_percent	2020	trace	0.1618	1_percent	michigan	0.196
0.1_percent	2020	spain	0.1613	1_percent	billions	0.1954
0.1_percent	2020	protests	0.1611	1_percent	folks	0.194
0.1_percent	2020	cuomo	0.1611	1_percent	companies	0.1931
0.1_percent	2020	politicians	0.1609	1_percent	pandemics	0.1927
0.1_percent	2020	travel	0.1606	1_percent	rules	0.1921
0.1_percent	2020	obama	0.1605	1_percent	isolation	0.192
0.1_percent	2020	outbreaks	0.1603	1_percent	politicians	0.1905
0.1_percent	2020	lies	0.1599	1_percent	house	0.189
0.1_percent	2020	employees	0.1599	1_percent	bars	0.1888
0.1_percent	2020	racism	0.1593	1_percent	men	0.1885
0.1_percent	2020	britain	0.1591	1_percent	love	0.1882
0.1_percent	2020	voters	0.1588	1_percent	brazil	0.1881
0.1_percent	2020	d.c.	0.1587	1_percent	thanksgiving	0.1872
0.1_percent	2020	british	0.1585	1_percent	obama	0.1865
0.1_percent	2020	brexit	0.158	1_percent	employees	0.1857
0.1_percent	2020	election	0.1579	1_percent	mail	0.1856
0.1_percent	2020	justice	0.1576	1_percent	u.k.	0.1852
0.1_percent	2020	september	0.1571	1_percent	facts	0.185
0.1_percent	2020	christmas	0.157	1_percent	canadians	0.1844
0.1_percent	2020	sars	0.1563	1_percent	public	0.1843
0.1_percent	2020	elections	0.1561	1_percent	mexico	0.1833
0.1_percent	2020	results	0.1559	1_percent	transmission	0.1833
0.1_percent	2020	ventilators	0.1558	1_percent	u.s	0.1825
0.1_percent	2020	attention	0.1557	1_percent	results	0.1824
0.1_percent	2020	georgia	0.1554	1_percent	concerns	0.1823
0.1_percent	2020	u.s	0.1551	1_percent	freedom	0.1814
0.1_percent	2020	michigan	0.155	1_percent	hospitalizations	0.1814
0.1_percent	2020	johnson	0.1546	1_percent	sense	0.1812
0.1_percent	2020	plasma	0.1542	1_percent	wales	0.1811
0.1_percent	2020	billions	0.1538	1_percent	research	0.1808
0.1_percent	2020	half	0.1538	1_percent	xmas	0.1802
0.1_percent	2020	palliatives	0.1536	1_percent	taiwan	0.1794
0.1_percent	2020	hope	0.1535	1_percent	immunity	0.1789
0.1_percent	2020	observation	0.1534	1_percent	english	0.1788
0.1_percent	2020	winter	0.1534	1_percent	travel	0.1787
0.1_percent	2020	concerns	0.1527	1_percent	earth	0.1778
0.1_percent	2020	sense	0.1522	1_percent	cuomo	0.1758
0.1_percent	2020	tier	0.1522	1_percent	racism	0.1757
0.1_percent	2020	men	0.1518	1_percent	fda	0.1757
0.1_percent	2020	iran	0.1517	1_percent	tier	0.1742
0.1_percent	2020	line	0.1514	1_percent	pfizer	0.1737
0.1_percent	2020	thanks	0.1512	1_percent	israel	0.1734
0.1_percent	2020	recovery	0.151	1_percent	arizona	0.1731
0.1_percent	2020	study	0.1509	1_percent	plans	0.1724
0.1_percent	2020	brazil	0.1508	1_percent	ohio	0.1724
0.1_percent	2020	end	0.1504	1_percent	sars	0.1719
0.1_percent	2020	cities	0.15	1_percent	recovery	0.1717
0.1_percent	2020	transmission	0.1496	1_percent	plasma	0.1716
0.1_percent	2020	services	0.1494	1_percent	age	0.1707
0.1_percent	2020	sweden	0.1488	1_percent	reality	0.1706
0.1_percent	2020	humans	0.1487	1_percent	student	0.1699
0.1_percent	2020	isolation	0.1487	1_percent	resources	0.1696
0.1_percent	2020	examinations	0.1487	1_percent	brexit	0.1692
0.1_percent	2020	companies	0.1485	1_percent	violence	0.1684
0.1_percent	2020	war	0.1484	1_percent	video	0.1679
0.1_percent	2020	reality	0.1484	1_percent	doses	0.1675
0.1_percent	2020	ugc	0.1483	1_percent	yokohama	0.1663
0.1_percent	2020	plans	0.1478	1_percent	cities	0.1661
0.1_percent	2020	places	0.1478	1_percent	humans	0.166
0.1_percent	2020	arizona	0.1475	1_percent	election	0.1655
0.1_percent	2020	video	0.147	1_percent	victoria	0.165
0.1_percent	2020	reports	0.1469	1_percent	christmas	0.1634
0.1_percent	2020	perdue	0.1469	1_percent	services	0.1633
0.1_percent	2020	neet	0.1467	1_percent	members	0.1629
0.1_percent	2020	bars	0.1465	1_percent	justice	0.1629
0.1_percent	2020	fda	0.1457	1_percent	voters	0.1624
0.1_percent	2020	sep	0.1457	1_percent	mumbai	0.1616
0.1_percent	2020	issues	0.1451	1_percent	hydroxychloroquine	0.1611
0.1_percent	2020	violence	0.1446	1_percent	kenya	0.1595
0.1_percent	2020	prison	0.1442	1_percent	ontario	0.1595
0.1_percent	2020	debate	0.144	1_percent	reports	0.1594
0.1_percent	2020	ccp	0.1439	1_percent	georgians	0.1582
0.1_percent	2020	votes	0.1439	1_percent	hell	0.1574
0.1_percent	2020	evil	0.1434	1_percent	medicare	0.1559
0.1_percent	2020	members	0.1422	1_percent	places	0.1557
0.1_percent	2020	hydroxychloroquine	0.1422	1_percent	protests	0.1557
0.1_percent	2020	record	0.142	1_percent	democracy	0.1554
0.1_percent	2020	love	0.1416	1_percent	supplies	0.1537
0.1_percent	2020	face	0.1416	1_percent	covid2019	0.1529
0.1_percent	2020	disease	0.1411	1_percent	outbreaks	0.1527
0.1_percent	2020	earth	0.141	1_percent	ugc	0.1526
0.1_percent	2020	pfizer	0.1409	1_percent	muslims	0.1523
0.1_percent	2020	events	0.1406	1_percent	war	0.1514
0.1_percent	2020	jee	0.1404	1_percent	endsars	0.1507
0.1_percent	2020	rent	0.1401	1_percent	epidemic	0.1506
0.1_percent	2020	responsibility	0.1398	1_percent	winter	0.1506
0.1_percent	2020	parties	0.1395	1_percent	light	0.1495
0.1_percent	2020	mumbai	0.1389	1_percent	melbourne	0.1478
0.1_percent	2020	terms	0.138	1_percent	russian	0.1476
0.1_percent	2020	hell	0.1377	1_percent	misinformation	0.1472
0.1_percent	2020	misinformation	0.1373	1_percent	sept	0.147
0.1_percent	2020	democracy	0.1373	1_percent	chicago	0.1469
0.1_percent	2020	boris	0.1369	1_percent	trace	0.1468
0.1_percent	2020	mind	0.1367	1_percent	perdue	0.1464
0.1_percent	2020	capita	0.1367	1_percent	loeffler	0.1459
0.1_percent	2020	age	0.1364	1_percent	adults	0.1459
0.1_percent	2020	games	0.1362	1_percent	responsibility	0.1453
0.1_percent	2020	research	0.1358	1_percent	postponement	0.145
0.1_percent	2020	gyms	0.1353	1_percent	jail	0.1445
0.1_percent	2020	change	0.1351	1_percent	wisconsin	0.1441
0.1_percent	2020	sight	0.1346	1_percent	disease	0.144
0.1_percent	2020	game	0.1344	1_percent	weekly	0.1423
0.1_percent	2020	ireland	0.1341	1_percent	terms	0.142
0.1_percent	2020	endsars	0.1337	1_percent	mind	0.1419
0.1_percent	2020	mexico	0.1336	1_percent	end	0.1418
0.1_percent	2020	guidelines	0.1334	1_percent	beijing	0.1402
0.1_percent	2020	distancing	0.1332	1_percent	dozens	0.1395
0.1_percent	2020	santa	0.1329	1_percent	peace	0.139
0.1_percent	2020	job	0.1325	1_percent	murder	0.1389
0.1_percent	2020	resources	0.1322	1_percent	korea	0.1384
0.1_percent	2020	wales	0.1322	1_percent	leaders	0.1384
0.1_percent	2020	georgians	0.1322	1_percent	face	0.1383
0.1_percent	2020	voting	0.1321	1_percent	funds	0.1382
0.1_percent	2020	funds	0.1319	1_percent	evictions	0.1379
0.1_percent	2020	xmas	0.1319	1_percent	measures	0.1375
0.1_percent	2020	report	0.1318	1_percent	vietnam	0.1371
0.1_percent	2020	antibodies	0.1317	1_percent	study	0.137
0.1_percent	2020	peace	0.1314	1_percent	flights	0.1368
0.1_percent	2020	eviction	0.1314	1_percent	halloween	0.1368
0.1_percent	2020	russian	0.1312	1_percent	rent	0.1366
0.1_percent	2020	medicare	0.1312	1_percent	track	0.1358
0.1_percent	2020	taiwan	0.131	1_percent	mcconnell	0.1356
0.1_percent	2020	warnock	0.1309	1_percent	medicine	0.1355
0.1_percent	2020	vote	0.1306	1_percent	trudeau	0.1346
