Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2020	border wall	1.222	1_percent	covid protocol	1.1648
0.1_percent	2020	olivia troye	1.222	1_percent	new infection	1.1646
0.1_percent	2020	testing system	1.222	1_percent	washington post	1.1645
0.1_percent	2020	physical distancing	1.2212	1_percent	new restriction	1.1645
0.1_percent	2020	saudi arabia	1.2211	1_percent	pandemic p	1.1643
0.1_percent	2020	press briefing	1.2211	1_percent	country in the world	1.1642
0.1_percent	2020	shaking hand	1.221	1_percent	air india	1.164
0.1_percent	2020	government shutdown	1.221	1_percent	hong kong government	1.164
0.1_percent	2020	wear mask	1.2208	1_percent	start of the pandemic	1.1637
0.1_percent	2020	whole world	1.2207	1_percent	medical team	1.1634
0.1_percent	2020	east africa	1.2205	1_percent	엔시티드림 당장 입국시켜	1.163
0.1_percent	2020	ve #covid19	1.2203	1_percent	coronavirus joke	1.163
0.1_percent	2020	police station	1.22	1_percent	essential travel	1.163
0.1_percent	2020	great job	1.2194	1_percent	wildlife market	1.163
0.1_percent	2020	protective equipment	1.2194	1_percent	international public health emergency	1.163
0.1_percent	2020	ve #covid19 recovered patient	1.2193	1_percent	chartered flight	1.163
0.1_percent	2020	betsy devos	1.219	1_percent	march air reserve base	1.163
0.1_percent	2020	kamala harris	1.219	1_percent	acute respiratory syndrome	1.163
0.1_percent	2020	infected people	1.2188	1_percent	us scientist	1.163
0.1_percent	2020	uk government	1.2188	1_percent	anti-chinese racism	1.163
0.1_percent	2020	new year''s eve	1.2185	1_percent	turkey earthquake	1.163
0.1_percent	2020	wall street	1.218	1_percent	global risk	1.163
0.1_percent	2020	lakhs student	1.218	1_percent	first person-to-person transmission	1.163
0.1_percent	2020	transition team	1.218	1_percent	san diego	1.163
0.1_percent	2020	black friday	1.218	1_percent	japanese cruise	1.163
0.1_percent	2020	spread of the virus	1.2177	1_percent	global supply chain	1.163
0.1_percent	2020	washing hand	1.217	1_percent	cdc funding	1.163
0.1_percent	2020	safe everyone	1.2166	1_percent	cristiano ronaldo	1.163
0.1_percent	2020	global health security	1.2165	1_percent	great wall	1.162
0.1_percent	2020	social distancing guideline	1.216	1_percent	media report	1.162
0.1_percent	2020	herd mentality	1.216	1_percent	post office	1.162
0.1_percent	2020	side effect	1.2156	1_percent	stay alert	1.162
0.1_percent	2020	spread of the coronavirus	1.2155	1_percent	lives matter	1.162
0.1_percent	2020	record number	1.2155	1_percent	good idea	1.1619
0.1_percent	2020	people die	1.2154	1_percent	relief fund	1.1618
0.1_percent	2020	stephen miller	1.215	1_percent	covid denier	1.1618
0.1_percent	2020	tear gas	1.2147	1_percent	heart attack	1.1616
0.1_percent	2020	total death	1.2146	1_percent	east africa	1.1615
0.1_percent	2020	asian people	1.214	1_percent	chinese student	1.161
0.1_percent	2020	new england journal	1.214	1_percent	single source	1.161
0.1_percent	2020	new coronavirus strain	1.214	1_percent	disgusting people	1.161
0.1_percent	2020	executive order	1.2136	1_percent	melania trump	1.161
0.1_percent	2020	new year holiday	1.2135	1_percent	icu capacity	1.161
0.1_percent	2020	senate republicans	1.2133	1_percent	human life	1.1608
0.1_percent	2020	chinese state	1.213	1_percent	long covid	1.1608
0.1_percent	2020	trade war	1.2125	1_percent	coronavirus live update	1.1605
0.1_percent	2020	र ो	1.2123	1_percent	many time	1.1603
0.1_percent	2020	breaking lockdown	1.212	1_percent	corona crisis	1.1603
0.1_percent	2020	texas supreme court	1.212	1_percent	toll rise	1.16
0.1_percent	2020	flu shot	1.2119	1_percent	david perdue	1.16
0.1_percent	2020	medical expert	1.2118	1_percent	class size	1.1595
0.1_percent	2020	conspiracy theorist	1.2116	1_percent	wuhan people	1.159
0.1_percent	2020	jennie bar	1.211	1_percent	exit strategy	1.159
0.1_percent	2020	chinese bio-warfare	1.211	1_percent	hospital bed	1.1588
0.1_percent	2020	chinese bio-warfare program	1.211	1_percent	human being	1.1587
0.1_percent	2020	china-wide travel ban	1.211	1_percent	chinese gov	1.1585
0.1_percent	2020	china-wide travel	1.211	1_percent	national health commission	1.1585
0.1_percent	2020	seto wing hong	1.211	1_percent	body bag	1.1585
0.1_percent	2020	novel #coronaviru	1.211	1_percent	easing lockdown	1.1585
0.1_percent	2020	specialized hospital for #coronavirus	1.211	1_percent	first day	1.1584
0.1_percent	2020	specialized hospital for #coronavirus patients	1.211	1_percent	first place	1.1583
0.1_percent	2020	china''s #wuhan city	1.211	1_percent	new strain of coronavirus	1.158
0.1_percent	2020	face mask #coronavirus	1.211	1_percent	gates foundation	1.158
0.1_percent	2020	new specialized hospital for #coronavirus	1.211	1_percent	self quarantine	1.158
0.1_percent	2020	hospital for #coronavirus	1.211	1_percent	herd mentality	1.158
0.1_percent	2020	philippines volcano eruption	1.211	1_percent	foreign aid	1.158
0.1_percent	2020	mask #coronavirus	1.211	1_percent	international community	1.1573
0.1_percent	2020	플레이엠 팬미팅 취소해	1.211	1_percent	uv light	1.157
0.1_percent	2020	case of new #coronavirus	1.211	1_percent	blm protest	1.157
0.1_percent	2020	아티스트 보호해 스케줄 취소해	1.211	1_percent	exam center	1.157
0.1_percent	2020	모든아티스트 스케줄 취소해	1.211	1_percent	transition team	1.157
0.1_percent	2020	าสายพ ั นธ ุ ์	1.211	1_percent	los angeles county	1.1567
0.1_percent	2020	hospital for #coronavirus patients	1.211	1_percent	sri lanka	1.1565
0.1_percent	2020	엠비케이 팬미팅 취소해	1.211	1_percent	wash hand	1.1563
0.1_percent	2020	티오피 팬미팅 취소해	1.211	1_percent	state of emergency	1.1563
0.1_percent	2020	uk people trade	1.211	1_percent	case number	1.1563
0.1_percent	2020	outbreak of novel coronavirus	1.211	1_percent	covid19 case	1.1563
0.1_percent	2020	chinese health	1.211	1_percent	dead body	1.156
0.1_percent	2020	foia request	1.211	1_percent	mike lee	1.156
0.1_percent	2020	flight attendant	1.211	1_percent	survival check	1.156
0.1_percent	2020	swine fever	1.211	1_percent	new coronavirus variant	1.156
0.1_percent	2020	international health regulations emergency committee	1.211	1_percent	severe case	1.1555
0.1_percent	2020	other citizen	1.211	1_percent	reporting case	1.1555
0.1_percent	2020	first outside	1.211	1_percent	gun violence	1.1554
0.1_percent	2020	chinese boy	1.211	1_percent	free speech	1.1553
0.1_percent	2020	first case of novel coronavirus	1.211	1_percent	death certificate	1.1553
0.1_percent	2020	first case of human-to-human	1.211	1_percent	infected people	1.1552
0.1_percent	2020	simple way	1.211	1_percent	killing people	1.1551
0.1_percent	2020	suspending flight	1.211	1_percent	precautionary measure	1.155
0.1_percent	2020	china''s health	1.211	1_percent	tour group	1.155
0.1_percent	2020	black swan	1.211	1_percent	sars case	1.155
0.1_percent	2020	year celebration	1.211	1_percent	same city	1.155
0.1_percent	2020	fan meeting	1.211	1_percent	wuhan corona virus	1.155
0.1_percent	2020	newborn mouse	1.211	1_percent	wuhan government	1.155
0.1_percent	2020	spreading virus	1.211	1_percent	case of human-to-human transmission	1.155
0.1_percent	2020	new threat	1.211	1_percent	coronavirus transmission	1.155
0.1_percent	2020	china outbreak	1.211	1_percent	respiratory infection	1.155
0.1_percent	2020	asked question	1.211	1_percent	coronavirus patent	1.155
0.1_percent	2020	new delhi	1.211	1_percent	medical observation	1.155
0.1_percent	2020	emergency committee meeting	1.211	1_percent	china virus outbreak	1.155
0.1_percent	2020	multiple country	1.211	1_percent	original source	1.155
0.1_percent	2020	muslim in concentration	1.211	1_percent	weapons program	1.155
0.1_percent	2020	muslim in concentration camps	1.211	1_percent	seeking help	1.155
0.1_percent	2020	person-to-person transmission of coronavirus	1.211	1_percent	virus-hit wuhan	1.155
0.1_percent	2020	eating wild animal	1.211	1_percent	second case of coronavirus	1.155
0.1_percent	2020	eating weird shit	1.211	1_percent	personal favors	1.155
0.1_percent	2020	eating bat soup	1.211	1_percent	incoming flight	1.155
0.1_percent	2020	medical mask	1.211	1_percent	chinese health authority	1.155
0.1_percent	2020	total bed	1.211	1_percent	chinese health official	1.155
0.1_percent	2020	speed rail	1.211	1_percent	special flight	1.155
0.1_percent	2020	measles outbreak	1.211	1_percent	chinese food market	1.155
0.1_percent	2020	warfare expert	1.211	1_percent	first warning	1.155
0.1_percent	2020	respiratory syndrome coronavirus	1.211	1_percent	killer coronavirus	1.155
0.1_percent	2020	mainland #china	1.211	1_percent	first case of novel	1.155
0.1_percent	2020	epidemic situation	1.211	1_percent	international health	1.155
0.1_percent	2020	suspected novel coronavirus	1.211	1_percent	insurance company	1.155
0.1_percent	2020	casual racism	1.211	1_percent	paid leave	1.155
0.1_percent	2020	us biosafety expert	1.211	1_percent	opening school	1.155
0.1_percent	2020	case of the new coronavirus	1.211	1_percent	known case	1.1547
0.1_percent	2020	quick reminder	1.211	1_percent	stimulus bill	1.1546
0.1_percent	2020	deadly outbreak	1.211	1_percent	foreign national	1.1545
0.1_percent	2020	lassa fever	1.211	1_percent	nursing homes	1.1545
0.1_percent	2020	dangerous situation	1.211	1_percent	flu-like symptom	1.1543
0.1_percent	2020	killer virus	1.211	1_percent	bad news	1.1542
0.1_percent	2020	case of human-to-human transmission	1.211	1_percent	asian people	1.154
0.1_percent	2020	protective mask	1.211	1_percent	jared kushner	1.1534
0.1_percent	2020	covert biological weapons program	1.211	1_percent	same day	1.1533
0.1_percent	2020	jakarta flood	1.211	1_percent	population control	1.153
0.1_percent	2020	coronavirus-infected patient	1.211	1_percent	antibody cocktail	1.153
0.1_percent	2020	iran plane crash	1.211	1_percent	pfizer covid-19 vaccine	1.153
0.1_percent	2020	iran plane	1.211	1_percent	mass testing	1.1526
0.1_percent	2020	air canada	1.211	1_percent	state government	1.1525
0.1_percent	2020	biosafety expert	1.211	1_percent	outbreak of coronavirus	1.1523
0.1_percent	2020	coronavirus patent	1.211	1_percent	community spread	1.1523
0.1_percent	2020	capital city	1.211	1_percent	us coronavirus	1.1522
0.1_percent	2020	wuhan virus spread	1.211	1_percent	covid19 vaccine	1.152
0.1_percent	2020	indonesian flood	1.211	1_percent	data scientist	1.152
0.1_percent	2020	possible outbreak	1.211	1_percent	tom cotton	1.151
0.1_percent	2020	cook food	1.211	1_percent	virus update	1.151
0.1_percent	2020	cabinet member	1.211	1_percent	cruise passenger	1.151
0.1_percent	2020	wuhan market	1.211	1_percent	imminent threat	1.151
0.1_percent	2020	possible infection	1.211	1_percent	new virus case	1.151
0.1_percent	2020	biological warfare expert	1.211	1_percent	voter fraud	1.151
0.1_percent	2020	philippines volcano	1.211	1_percent	appropriate behaviour	1.151
0.1_percent	2020	philippine government	1.211	1_percent	san francisco	1.1509
0.1_percent	2020	hospital corridor	1.211	1_percent	next month	1.1508
0.1_percent	2020	hong kong university	1.211	1_percent	confirmed coronavirus case	1.1507
0.1_percent	2020	weird shit	1.211	1_percent	practicing social distancing	1.1507
0.1_percent	2020	people trade	1.211	1_percent	exam centre	1.1505
0.1_percent	2020	virus infection	1.211	1_percent	corona pandemic	1.1504
0.1_percent	2020	biological research	1.211	1_percent	intellectual property	1.15
0.1_percent	2020	clinical feature	1.211	1_percent	supreme court justice	1.15
0.1_percent	2020	brain injury	1.211	1_percent	covid variant	1.15
0.1_percent	2020	health officer	1.211	1_percent	king county	1.1495
0.1_percent	2020	taal eruption	1.211	1_percent	covid19 pandemic	1.1493
0.1_percent	2020	group tour	1.211	1_percent	deep state	1.149
0.1_percent	2020	us state department	1.211	1_percent	prince charles	1.149
0.1_percent	2020	vast majority of cases	1.211	1_percent	murder hornet	1.149
0.1_percent	2020	christmas island detention	1.211	1_percent	academic year	1.149
0.1_percent	2020	people in serious condition	1.211	1_percent	public health official	1.1488
0.1_percent	2020	us biosafety	1.211	1_percent	blue state	1.1488
0.1_percent	2020	body temperature	1.211	1_percent	happy birthday	1.1485
0.1_percent	2020	unprecedented outbreak	1.211	1_percent	care act	1.1483
0.1_percent	2020	growing number	1.211	1_percent	non-essential travel	1.148
0.1_percent	2020	treatment model	1.211	1_percent	chinese medium	1.148
0.1_percent	2020	taal volcano eruption	1.211	1_percent	eye of darkness	1.148
0.1_percent	2020	pandemic risk	1.211	1_percent	entire pandemic response	1.148
0.1_percent	2020	chinese patient	1.211	1_percent	china daily	1.148
0.1_percent	2020	first case of person-to-person	1.211	1_percent	own citizen	1.148
0.1_percent	2020	strain of virus	1.211	1_percent	coronavirus whistleblower	1.148
0.1_percent	2020	bio warfare	1.211	1_percent	middle of the pandemic	1.148
0.1_percent	2020	american airlines	1.211	1_percent	covid stimulus	1.148
0.1_percent	2020	meat market	1.211	1_percent	covid-19 stimulus	1.148
0.1_percent	2020	central threat	1.211	1_percent	flu vaccine	1.1476
0.1_percent	2020	regional level	1.211	1_percent	many life	1.1476
0.1_percent	2020	covert biological weapon	1.211	1_percent	unemployment rate	1.1475
0.1_percent	2020	presumptive case	1.211	1_percent	personal protective equipment	1.1472
0.1_percent	2020	syndrome coronavirus	1.211	1_percent	eating habit	1.147
0.1_percent	2020	passengers arrive	1.211	1_percent	coronavirus in the country	1.147
0.1_percent	2020	chinese embassy	1.211	1_percent	drinking bleach	1.147
0.1_percent	2020	frontline medic	1.211	1_percent	outbreak of novel	1.147
0.1_percent	2020	australia fire	1.211	1_percent	temporary travel ban	1.147
0.1_percent	2020	earthquake in indonesia	1.211	1_percent	trump impeachment	1.147
0.1_percent	2020	international health emergency	1.211	1_percent	chemistry chair	1.147
0.1_percent	2020	wuhan virus outbreak	1.211	1_percent	death toll rise	1.147
0.1_percent	2020	contact detail	1.211	1_percent	australian government	1.147
0.1_percent	2020	people collapse	1.211	1_percent	spread of the novel	1.147
0.1_percent	2020	australia bushfire	1.211	1_percent	video show	1.147
0.1_percent	2020	uk people	1.211	1_percent	biological weapons program	1.147
0.1_percent	2020	first person-to-person transmission	1.211	1_percent	lunar new year	1.147
0.1_percent	2020	harvard''s chemistry	1.211	1_percent	maricopa county	1.147
0.1_percent	2020	live animal	1.211	1_percent	australian bushfire	1.147
0.1_percent	2020	serious outbreak	1.211	1_percent	commerce secretary wilbur ross	1.147
0.1_percent	2020	new specialized hospital	1.211	1_percent	chinese person	1.147
0.1_percent	2020	safety of the artists	1.211	1_percent	violence epidemic	1.147
0.1_percent	2020	case of new coronavirus	1.211	1_percent	य ब	1.147
0.1_percent	2020	commerce secretary wilbur ross	1.211	1_percent	happy new year	1.147
0.1_percent	2020	exotic animal	1.211	1_percent	public health crisis	1.1468
0.1_percent	2020	trade deal	1.2106	1_percent	matt hancock	1.1467
0.1_percent	2020	covid vaccination	1.2105	1_percent	number of units	1.1467
0.1_percent	2020	pandemic response team	1.2103	1_percent	college football	1.1466
0.1_percent	2020	mass protest	1.21	1_percent	full lockdown	1.1465
0.1_percent	2020	labor day	1.21	1_percent	stephen miller	1.1465
0.1_percent	2020	amy coney barrett	1.21	1_percent	respiratory virus	1.1463
0.1_percent	2020	third case	1.2095	1_percent	preexisting condition	1.1463
0.1_percent	2020	uighur muslims	1.2095	1_percent	public health expert	1.1462
0.1_percent	2020	cases surge	1.2094	1_percent	death count	1.1462
0.1_percent	2020	preexisting condition	1.2093	1_percent	global market	1.146
0.1_percent	2020	covid-19 response	1.209	1_percent	illegal immigrant	1.146
0.1_percent	2020	fucking mask	1.209	1_percent	due date	1.146
0.1_percent	2020	supreme court nominee	1.209	1_percent	election fraud	1.146
0.1_percent	2020	circuit break	1.209	1_percent	moderna covid-19 vaccine	1.146
0.1_percent	2020	covid-19 relief bill	1.209	1_percent	response team	1.1459
0.1_percent	2020	swine flu	1.2085	1_percent	medical care	1.1458
0.1_percent	2020	sanctuary city	1.208	1_percent	covid relief package	1.1457
0.1_percent	2020	gas mask	1.208	1_percent	life of students	1.1455
0.1_percent	2020	corona shit	1.208	1_percent	us election	1.1455
0.1_percent	2020	rate cut	1.208	1_percent	covid spread	1.1451
0.1_percent	2020	medical bill	1.208	1_percent	epidemic prevention	1.145
0.1_percent	2020	s korea	1.208	1_percent	chain of command	1.145
0.1_percent	2020	maga rally	1.208	1_percent	matt gaetz	1.145
0.1_percent	2020	global economy	1.2078	1_percent	seattle area	1.145
0.1_percent	2020	bio weapon	1.2077	1_percent	democratic hoax	1.145
0.1_percent	2020	corona pandemic	1.2076	1_percent	breaking lockdown rule	1.145
0.1_percent	2020	possible coronavirus	1.207	1_percent	superspreader event	1.145
0.1_percent	2020	murder hornet	1.207	1_percent	many student	1.1447
0.1_percent	2020	disney world	1.207	1_percent	social security	1.1446
0.1_percent	2020	chinese scientist	1.2067	1_percent	pandemic response team	1.1445
0.1_percent	2020	intensive care	1.2062	1_percent	spending bill	1.1445
0.1_percent	2020	situation report	1.206	1_percent	tax cut	1.1444
0.1_percent	2020	second case of coronavirus	1.206	1_percent	new report	1.1443
0.1_percent	2020	nhs staff	1.2059	1_percent	public school	1.1443
0.1_percent	2020	covid protocol	1.2055	1_percent	next time	1.1441
0.1_percent	2020	staying home	1.2052	1_percent	campaign trail	1.144
0.1_percent	2020	coronavirus cases	0.6718	1_percent	coronavirus cases	0.8201
0.1_percent	2020	covid cases	0.6013	1_percent	coronavirus pandemic	0.7354
0.1_percent	2020	novel coronavirus	0.4941	1_percent	novel coronavirus	0.6872
0.1_percent	2020	coronavirus pandemic	0.4921	1_percent	covid cases	0.6587
0.1_percent	2020	covid deaths	0.479	1_percent	coronavirus outbreak	0.6524
0.1_percent	2020	covid patients	0.4664	1_percent	coronavirus patients	0.6421
0.1_percent	2020	social distancing	0.4606	1_percent	covid vaccines	0.6377
0.1_percent	2020	corona virus	0.4542	1_percent	covid deaths	0.6357
0.1_percent	2020	new cases	0.4446	1_percent	new cases	0.593
0.1_percent	2020	public health	0.3904	1_percent	covid patients	0.5562
0.1_percent	2020	covid restrictions	0.3879	1_percent	covid restrictions	0.5517
0.1_percent	2020	covid relief	0.3806	1_percent	new coronavirus	0.5502
0.1_percent	2020	coronavirus outbreak	0.3791	1_percent	coronavirus deaths	0.5443
0.1_percent	2020	neet exams	0.3773	1_percent	corona virus	0.5229
0.1_percent	2020	young people	0.3752	1_percent	young people	0.5125
0.1_percent	2020	covid vaccine	0.3595	1_percent	coronavirus fears	0.5059
0.1_percent	2020	nursing homes	0.3585	1_percent	public health	0.4946
0.1_percent	2020	coronavirus patients	0.3483	1_percent	coronavirus crisis	0.473
0.1_percent	2020	president trump	0.3435	1_percent	coronavirus lockdown	0.4718
0.1_percent	2020	coronavirus testing	0.3434	1_percent	social distancing	0.4692
0.1_percent	2020	new coronavirus	0.3347	1_percent	active cases	0.4684
0.1_percent	2020	mainland china	0.3336	1_percent	face masks	0.4596
0.1_percent	2020	covid vaccines	0.3323	1_percent	coronavirus impact	0.4588
0.1_percent	2020	face masks	0.3253	1_percent	covid vaccine	0.4572
0.1_percent	2020	donald trump	0.3248	1_percent	black people	0.4501
0.1_percent	2020	coronavirus vaccines	0.3233	1_percent	coronavirus testing	0.4457
0.1_percent	2020	coronavirus deaths	0.3219	1_percent	nursing homes	0.4446
0.1_percent	2020	coronavirus fears	0.3201	1_percent	covid relief	0.4444
0.1_percent	2020	deadly coronavirus	0.317	1_percent	wuhan china	0.4399
0.1_percent	2020	dr. fauci	0.3132	1_percent	deadly coronavirus	0.4368
0.1_percent	2020	coronavirus death toll	0.3084	1_percent	coronavirus concerns	0.4348
0.1_percent	2020	wuhan coronavirus	0.3081	1_percent	covid pandemic	0.434
0.1_percent	2020	exam centres	0.3079	1_percent	care homes	0.4335
0.1_percent	2020	social media	0.3076	1_percent	coronavirus bill	0.4322
0.1_percent	2020	new coronavirus cases	0.3002	1_percent	coronavirus quarantine	0.4308
0.1_percent	2020	next year	0.3001	1_percent	mainland china	0.4265
0.1_percent	2020	black people	0.298	1_percent	coronavirus vaccine	0.4262
0.1_percent	2020	coronavirus response	0.2959	1_percent	social media	0.4251
0.1_percent	2020	first coronavirus death	0.2956	1_percent	coronavirus response	0.4247
0.1_percent	2020	coronavirus lockdown	0.2927	1_percent	covid rules	0.4234
0.1_percent	2020	health care	0.2908	1_percent	mental health	0.42
0.1_percent	2020	coronavirus patient	0.289	1_percent	dr. fauci	0.4187
0.1_percent	2020	china #	0.2865	1_percent	coronavirus symptoms	0.3991
0.1_percent	2020	deadly coronavirus outbreak	0.284	1_percent	coronavirus patient	0.399
0.1_percent	2020	new york	0.2829	1_percent	next week	0.3964
0.1_percent	2020	coronavirus quarantine	0.2813	1_percent	health care	0.3947
0.1_percent	2020	coronavirus evacuees	0.2804	1_percent	coronavirus infections	0.3922
0.1_percent	2020	coronavirus precautions	0.278	1_percent	small businesses	0.387
0.1_percent	2020	covid rules	0.2779	1_percent	coronavirus disease	0.3862
0.1_percent	2020	coronavirus crisis	0.2763	1_percent	covid tests	0.3829
0.1_percent	2020	new covid cases	0.2736	1_percent	election day	0.3746
0.1_percent	2020	small businesses	0.2733	1_percent	confirmed cases	0.3745
0.1_percent	2020	next week	0.2731	1_percent	next year	0.3741
0.1_percent	2020	election day	0.2718	1_percent	long covid	0.3704
0.1_percent	2020	joe biden	0.267	1_percent	social distance	0.3691
0.1_percent	2020	social distance	0.2662	1_percent	combat coronavirus	0.3652
0.1_percent	2020	coronavirus bill	0.2658	1_percent	christmas eve	0.3617
0.1_percent	2020	vaccine distribution	0.2645	1_percent	president trump	0.3548
0.1_percent	2020	chinese coronavirus	0.2598	1_percent	covid19 cases	0.3486
0.1_percent	2020	new variant	0.2589	1_percent	coronavirus update	0.3446
0.1_percent	2020	active cases	0.258	1_percent	death toll	0.3373
0.1_percent	2020	coronavirus concerns	0.2564	1_percent	positive cases	0.3355
0.1_percent	2020	coronavirus vaccine	0.2551	1_percent	loved ones	0.3351
0.1_percent	2020	coronavirus funding	0.2546	1_percent	coronavirus vaccines	0.3339
0.1_percent	2020	covid pandemic	0.2528	1_percent	coronavirus panic	0.3326
0.1_percent	2020	social justice	0.2508	1_percent	vaccine distribution	0.3326
0.1_percent	2020	covid numbers	0.2497	1_percent	memorial day	0.3317
0.1_percent	2020	covid tests	0.2494	1_percent	donald trump	0.3268
0.1_percent	2020	covid19 vaccines	0.2466	1_percent	pfizer vaccine	0.3261
0.1_percent	2020	mental health	0.2465	1_percent	new york	0.3219
0.1_percent	2020	first lockdown	0.2456	1_percent	covid testing	0.3199
0.1_percent	2020	covid relief bill	0.2452	1_percent	coronavirus tests	0.318
0.1_percent	2020	coronavirus epidemic	0.2439	1_percent	covid-19 pandemic	0.3159
0.1_percent	2020	free coronavirus testing	0.2439	1_percent	china coronavirus	0.3141
0.1_percent	2020	coronavirus tests	0.2433	1_percent	coronavirus evacuees	0.3131
0.1_percent	2020	covid aid	0.2429	1_percent	mask mandates	0.3131
0.1_percent	2020	wuhan city	0.2426	1_percent	coronavirus restrictions	0.313
0.1_percent	2020	care homes	0.2401	1_percent	coronavirus case	0.3096
0.1_percent	2020	white house	0.2396	1_percent	coronavirus spread	0.3074
0.1_percent	2020	covid-19 vaccine	0.2388	1_percent	virus outbreak	0.305
0.1_percent	2020	memorial day	0.2352	1_percent	corona cases	0.3047
0.1_percent	2020	coronavirus infections	0.2351	1_percent	health officials	0.303
0.1_percent	2020	coronavirus impact	0.2346	1_percent	climate change	0.302
0.1_percent	2020	coronavirus threat	0.2337	1_percent	corona pandemic	0.3007
0.1_percent	2020	long covid	0.2335	1_percent	essential workers	0.3005
0.1_percent	2020	covid relief checks	0.23	1_percent	healthcare workers	0.2992
0.1_percent	2020	coronavirus relief	0.2274	1_percent	coronavirus trajectories	0.299
0.1_percent	2020	combat coronavirus	0.2263	1_percent	fake news	0.2964
0.1_percent	2020	coronavirus restrictions	0.2249	1_percent	herd immunity	0.2944
0.1_percent	2020	coronavirus briefing	0.2244	1_percent	health workers	0.2939
0.1_percent	2020	covid-19 vaccines	0.2228	1_percent	south africa	0.2926
0.1_percent	2020	covid times	0.2223	1_percent	white house	0.2925
0.1_percent	2020	control pandemic	0.2218	1_percent	good news	0.2902
0.1_percent	2020	new covid-19 cases	0.2211	1_percent	south korea	0.2887
0.1_percent	2020	covid covid	0.2208	1_percent	joe biden	0.2855
0.1_percent	2020	coronavirus relief legislation	0.2189	1_percent	coronavirus relief	0.2854
0.1_percent	2020	home order	0.2183	1_percent	home order	0.285
0.1_percent	2020	christmas eve	0.2179	1_percent	china 🇨🇳	0.2833
0.1_percent	2020	coronavirus #	0.2171	1_percent	primary number	0.2825
0.1_percent	2020	confirmed cases	0.2169	1_percent	bame people	0.2809
0.1_percent	2020	vaccine rollout	0.2154	1_percent	covid times	0.2792
0.1_percent	2020	chinas response	0.2144	1_percent	chinese coronavirus	0.2776
0.1_percent	2020	mask mandates	0.2144	1_percent	hong kong	0.2762
0.1_percent	2020	loved ones	0.213	1_percent	second lockdown	0.2757
0.1_percent	2020	south korea	0.2128	1_percent	coronavirus infection	0.2741
0.1_percent	2020	nursing home deaths	0.2116	1_percent	full lockdown	0.2731
0.1_percent	2020	boris johnson	0.21	1_percent	chinese mainland	0.2727
0.1_percent	2020	covid19 pandemic	0.2094	1_percent	covid numbers	0.2707
0.1_percent	2020	climate change	0.2082	1_percent	working people	0.2706
0.1_percent	2020	first case	0.2072	1_percent	new zealand	0.2704
0.1_percent	2020	vaccine doses	0.2071	1_percent	lockdown rules	0.2657
0.1_percent	2020	herd immunity	0.2063	1_percent	covid19 vaccine	0.2657
0.1_percent	2020	new strain	0.2063	1_percent	american lives	0.2637
0.1_percent	2020	covid19 vaccine	0.206	1_percent	white people	0.2624
0.1_percent	2020	corona cases	0.2058	1_percent	covid-19 vaccines	0.2606
0.1_percent	2020	confirmed coronavirus cases	0.2049	1_percent	home orders	0.2603
0.1_percent	2020	hong kong	0.2049	1_percent	first case	0.2595
0.1_percent	2020	healthcare workers	0.2046	1_percent	coronavirus threat	0.2585
0.1_percent	2020	social distancing rules	0.2034	1_percent	new year	0.2579
0.1_percent	2020	new coronavirus strain	0.2026	1_percent	boris johnson	0.2569
0.1_percent	2020	covid testing	0.2021	1_percent	physical distancing	0.2563
0.1_percent	2020	final year students	0.2016	1_percent	wuhan city	0.2547
0.1_percent	2020	new zealand	0.2014	1_percent	communist china	0.2532
0.1_percent	2020	corona pandemic	0.2	1_percent	new jersey	0.2515
0.1_percent	2020	coronavirus fear	0.1999	1_percent	chinese people	0.2509
0.1_percent	2020	coronavirus virus	0.1996	1_percent	coronavirus risk	0.2491
0.1_percent	2020	covid covid covid	0.199	1_percent	fox news	0.2459
0.1_percent	2020	new year	0.1985	1_percent	wuhan coronavirus	0.2452
0.1_percent	2020	coronavirus case	0.1981	1_percent	merry christmas	0.2439
0.1_percent	2020	new years eve	0.1969	1_percent	covid-19 cases	0.2431
0.1_percent	2020	black lives	0.1966	1_percent	high risk	0.2429
0.1_percent	2020	how many people	0.1964	1_percent	covid protocols	0.2426
0.1_percent	2020	lockdown rules	0.196	1_percent	covid lockdowns	0.2426
0.1_percent	2020	rising cases	0.196	1_percent	global pandemic	0.2423
0.1_percent	2020	contracting covid	0.1957	1_percent	chinas coronavirus	0.2422
0.1_percent	2020	covid19 cases	0.1953	1_percent	contracting coronavirus	0.2405
0.1_percent	2020	primary number	0.1945	1_percent	coronavirus lockdowns	0.2402
0.1_percent	2020	new york city	0.1944	1_percent	anthony fauci	0.2395
0.1_percent	2020	red china	0.1943	1_percent	coronavirus information	0.2394
0.1_percent	2020	coronavirus disease	0.1938	1_percent	new variant	0.2392
0.1_percent	2020	wuhan china	0.1898	1_percent	coronavirus fight	0.2389
0.1_percent	2020	white people	0.1892	1_percent	coronavirus victims	0.2375
0.1_percent	2020	coronavirus prevention	0.1892	1_percent	new strain	0.2355
0.1_percent	2020	china coronavirus	0.1889	1_percent	n95 masks	0.2351
0.1_percent	2020	health care workers	0.1889	1_percent	exam centres	0.233
0.1_percent	2020	second lockdown	0.1885	1_percent	covid aid	0.2328
0.1_percent	2020	new covid strain	0.1884	1_percent	wuhan airport	0.2327
