Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2020	fl	1.496	1_percent	lancet	1.44
0.1_percent	2020	properly	1.495	1_percent	warned	1.4398
0.1_percent	2020	disinfectants	1.495	1_percent	every	1.4396
0.1_percent	2020	talking	1.4949	1_percent	coincidence	1.4395
0.1_percent	2020	till	1.4949	1_percent	press	1.4393
0.1_percent	2020	plan	1.4946	1_percent	maharashtra	1.4392
0.1_percent	2020	selfish	1.4938	1_percent	refuse	1.4388
0.1_percent	2020	donating	1.4928	1_percent	biggest	1.4385
0.1_percent	2020	senators	1.4925	1_percent	in-person	1.4383
0.1_percent	2020	leadership	1.4923	1_percent	measles	1.438
0.1_percent	2020	illness	1.492	1_percent	cain	1.438
0.1_percent	2020	pathogen	1.492	1_percent	washing	1.4373
0.1_percent	2020	journalist	1.492	1_percent	kills	1.4372
0.1_percent	2020	lady	1.492	1_percent	returning	1.437
0.1_percent	2020	meat	1.491	1_percent	diplomats	1.437
0.1_percent	2020	unemployed	1.4907	1_percent	âœ	1.437
0.1_percent	2020	volcanic	1.49	1_percent	airborne	1.4368
0.1_percent	2020	bihar	1.489	1_percent	flatten	1.4364
0.1_percent	2020	bodies	1.488	1_percent	app	1.4364
0.1_percent	2020	bioweapons	1.487	1_percent	cebu	1.436
0.1_percent	2020	sweden	1.4868	1_percent	silenced	1.436
0.1_percent	2020	economic	1.4865	1_percent	regime	1.4358
0.1_percent	2020	against	1.4858	1_percent	entry	1.435
0.1_percent	2020	nancy	1.4857	1_percent	hanks	1.435
0.1_percent	2020	mental	1.4854	1_percent	salon	1.435
0.1_percent	2020	conducting	1.4853	1_percent	winter	1.4347
0.1_percent	2020	snake	1.485	1_percent	infect	1.4345
0.1_percent	2020	recession	1.4849	1_percent	sinophobia	1.434
0.1_percent	2020	spain	1.4848	1_percent	maharaj	1.434
0.1_percent	2020	treating	1.4846	1_percent	aboard	1.434
0.1_percent	2020	zealand	1.4843	1_percent	harris	1.4337
0.1_percent	2020	government''s	1.4841	1_percent	censorship	1.4335
0.1_percent	2020	potus	1.4836	1_percent	bars	1.4331
0.1_percent	2020	shortage	1.4828	1_percent	self-quarantine	1.4315
0.1_percent	2020	brutality	1.4823	1_percent	currently	1.431
0.1_percent	2020	thanks	1.4813	1_percent	briefings	1.4302
0.1_percent	2020	ok	1.4812	1_percent	containment	1.4293
0.1_percent	2020	yourself	1.481	1_percent	bolton	1.429
0.1_percent	2020	shows	1.481	1_percent	deal	1.4287
0.1_percent	2020	videos	1.481	1_percent	against	1.4286
0.1_percent	2020	fatalities	1.4808	1_percent	happen	1.4285
0.1_percent	2020	bans	1.4808	1_percent	friends	1.4284
0.1_percent	2020	protestors	1.4808	1_percent	cm	1.4284
0.1_percent	2020	every	1.4804	1_percent	soap	1.4283
0.1_percent	2020	pilots	1.48	1_percent	shutdown	1.4283
0.1_percent	2020	weapon	1.48	1_percent	oklahoma	1.427
0.1_percent	2020	uninsured	1.48	1_percent	santa	1.427
0.1_percent	2020	survive	1.4797	1_percent	plague	1.4269
0.1_percent	2020	nominee	1.4795	1_percent	take	1.4266
0.1_percent	2020	weekend	1.4794	1_percent	california	1.4263
0.1_percent	2020	mandatory	1.4793	1_percent	journalists	1.426
0.1_percent	2020	disaster	1.4792	1_percent	birx	1.426
0.1_percent	2020	airports	1.479	1_percent	kano	1.426
0.1_percent	2020	ministry	1.479	1_percent	germany	1.425
0.1_percent	2020	manchester	1.479	1_percent	migrants	1.4243
0.1_percent	2020	psa	1.478	1_percent	killer	1.424
0.1_percent	2020	ambassador	1.478	1_percent	britons	1.424
0.1_percent	2020	jab	1.478	1_percent	chen	1.424
0.1_percent	2020	friends	1.477	1_percent	crazy	1.4237
0.1_percent	2020	tune	1.477	1_percent	ukraine	1.4235
0.1_percent	2020	believe	1.4768	1_percent	jab	1.423
0.1_percent	2020	my	1.4766	1_percent	wonder	1.4218
0.1_percent	2020	done	1.4766	1_percent	despite	1.4216
0.1_percent	2020	worry	1.4765	1_percent	healthy	1.4215
0.1_percent	2020	again	1.4763	1_percent	journalist	1.4215
0.1_percent	2020	together	1.476	1_percent	memes	1.421
0.1_percent	2020	told	1.4751	1_percent	bleach	1.421
0.1_percent	2020	filipino	1.475	1_percent	soon	1.4209
0.1_percent	2020	venezuela	1.475	1_percent	leave	1.4203
0.1_percent	2020	cancelling	1.475	1_percent	travelling	1.42
0.1_percent	2020	mom	1.4742	1_percent	cut	1.42
0.1_percent	2020	shutdown	1.4741	1_percent	yourself	1.4192
0.1_percent	2020	identified	1.474	1_percent	closely	1.419
0.1_percent	2020	postponing	1.474	1_percent	cotton	1.419
0.1_percent	2020	thinks	1.4731	1_percent	spikes	1.419
0.1_percent	2020	india''s	1.4731	1_percent	massive	1.4187
0.1_percent	2020	coronaviruses	1.473	1_percent	impact	1.4187
0.1_percent	2020	thai	1.473	1_percent	socialism	1.4185
0.1_percent	2020	victim	1.473	1_percent	aged	1.4185
0.1_percent	2020	task	1.473	1_percent	least	1.418
0.1_percent	2020	he	1.473	1_percent	lindsey	1.418
0.1_percent	2020	calls	1.4724	1_percent	mutation	1.418
0.1_percent	2020	anti-chinese	1.472	1_percent	announces	1.4175
0.1_percent	2020	scare	1.471	1_percent	really	1.4169
0.1_percent	2020	delta	1.471	1_percent	gdp	1.416
0.1_percent	2020	massive	1.471	1_percent	brutality	1.416
0.1_percent	2020	travellers	1.4705	1_percent	palliative	1.416
0.1_percent	2020	propaganda	1.4703	1_percent	birthday	1.4154
0.1_percent	2020	bullshit	1.4702	1_percent	herman	1.415
0.1_percent	2020	sen.	1.47	1_percent	eviction	1.4148
0.1_percent	2020	school	1.4697	1_percent	warning	1.4146
0.1_percent	2020	tweets	1.4695	1_percent	scary	1.414
0.1_percent	2020	blaming	1.4694	1_percent	lifting	1.414
0.1_percent	2020	prison	1.469	1_percent	announced	1.4139
0.1_percent	2020	app	1.469	1_percent	facts	1.4121
0.1_percent	2020	stranded	1.4685	1_percent	compartment	1.412
0.1_percent	2020	crazy	1.4685	1_percent	mom	1.4112
0.1_percent	2020	counted	1.468	1_percent	resident	1.411
0.1_percent	2020	cm	1.4675	1_percent	tech	1.411
0.1_percent	2020	bars	1.4673	1_percent	mar	1.411
0.1_percent	2020	unverified	1.467	1_percent	zealand	1.411
0.1_percent	2020	awareness	1.467	1_percent	contracted	1.4099
0.1_percent	2020	fda	1.4669	1_percent	believe	1.4097
0.1_percent	2020	virologist	1.4665	1_percent	r	1.409
0.1_percent	2020	voa	1.466	1_percent	facing	1.4088
0.1_percent	2020	nigerians	1.466	1_percent	treating	1.4087
0.1_percent	2020	billion	1.4659	1_percent	reportedly	1.4085
0.1_percent	2020	leaked	1.4653	1_percent	putting	1.408
0.1_percent	2020	originating	1.465	1_percent	whitmer	1.408
0.1_percent	2020	visitors	1.465	1_percent	leaked	1.4078
