Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2021	house floor	12.448	1_percent	football game	1.1185
0.1_percent	2021	fetal cell	12.422	1_percent	trump supporter	1.1183
0.1_percent	2021	isolation time	12.421	1_percent	covid-19 pill	1.1183
0.1_percent	2021	ssc chsl exam	12.413	1_percent	covid risk	1.1182
0.1_percent	2021	hate crime	12.411	1_percent	low vaccination rate	1.1182
0.1_percent	2021	anti-covid pill	12.41	1_percent	covid-19 surge	1.1181
0.1_percent	2021	next variant	12.41	1_percent	indoor mask	1.1181
0.1_percent	2021	covid supply chain	12.408	1_percent	life expectancy	1.118
0.1_percent	2021	animalistic origin	12.407	1_percent	miami beach	1.118
0.1_percent	2021	last presidential election	12.403	1_percent	fungal infection	1.118
0.1_percent	2021	high number of mutations	12.396	1_percent	number of mutations	1.118
0.1_percent	2021	case of new coronavirus	12.393	1_percent	public health official	1.1175
0.1_percent	2021	mask mandate in schools	12.3885	1_percent	lateral flow test	1.1175
0.1_percent	2021	lambda variant	12.386	1_percent	key worker	1.1173
0.1_percent	2021	covid cases	12.3851	1_percent	distribution plan	1.117
0.1_percent	2021	vaccinated individual	12.3836	1_percent	greg abbott	1.117
0.1_percent	2021	trans kid	12.376	1_percent	partial lockdown	1.117
0.1_percent	2021	rate in the world	12.3597	1_percent	early datum	1.117
0.1_percent	2021	anti vaxxer	12.3539	1_percent	south african variant	1.1168
0.1_percent	2021	great reset	12.3467	1_percent	death rate in the world	1.1165
0.1_percent	2021	cdc employee	12.343	1_percent	vaccine status	1.1165
0.1_percent	2021	rare heart	12.336	1_percent	covid victim	1.1161
0.1_percent	2021	positive patient	12.3357	1_percent	black people	1.116
0.1_percent	2021	texas school	12.333	1_percent	premier league	1.116
0.1_percent	2021	coronavirus restriction	12.3314	1_percent	neanderthal thinking	1.116
0.1_percent	2021	farmers protest	12.325	1_percent	upsc aspirant	1.116
0.1_percent	2021	underlying condition	12.3143	1_percent	covid-19 omicron variant	1.116
0.1_percent	2021	waning immunity	12.306	1_percent	doubling time	1.116
0.1_percent	2021	bts lockdown	12.3057	1_percent	home covid	1.116
0.1_percent	2021	tight security	12.299	1_percent	few month	1.1159
0.1_percent	2021	vaccination mandate	12.2966	1_percent	covid safety	1.1158
0.1_percent	2021	new restriction	12.291	1_percent	unvaccinated person	1.1158
0.1_percent	2021	fda approval	12.2868	1_percent	national guard	1.1157
0.1_percent	2021	class 12th board exam	12.281	1_percent	u r	1.1157
0.1_percent	2021	jen psaki	12.2808	1_percent	covid complication	1.1156
0.1_percent	2021	vaxxed people	12.2784	1_percent	long term effect	1.1154
0.1_percent	2021	free education	12.274	1_percent	priority group	1.1153
0.1_percent	2021	candace owens	12.272	1_percent	students life	1.1152
0.1_percent	2021	black americans	12.271	1_percent	year of lockdown	1.115
0.1_percent	2021	save life	12.2685	1_percent	gain-of-function research	1.115
0.1_percent	2021	indian strain	12.263	1_percent	american law	1.115
0.1_percent	2021	omicron virus	12.262	1_percent	supply chain issue	1.115
0.1_percent	2021	covid relief plan	12.2573	1_percent	global warming	1.115
0.1_percent	2021	dr fauci	12.2553	1_percent	variant cover	1.115
0.1_percent	2021	coronavirus response	12.2498	1_percent	happy holiday	1.115
0.1_percent	2021	jared kushner	12.248	1_percent	festive season	1.115
0.1_percent	2021	quarantine facility	12.2397	1_percent	oxygen tank	1.1147
0.1_percent	2021	covid law	12.2304	1_percent	rate in the world	1.1145
0.1_percent	2021	mark meadows	12.221	1_percent	coronavirus outbreak	1.1143
0.1_percent	2021	positive illegal immigrant	12.2195	1_percent	past week	1.1141
0.1_percent	2021	johnson vaccine	12.2134	1_percent	larry king	1.114
0.1_percent	2021	epidemic disease	12.207	1_percent	ppe kit	1.114
0.1_percent	2021	health condition	12.207	1_percent	vaccination mandate	1.114
0.1_percent	2021	use authorization	12.2032	1_percent	pandemic legislation	1.114
0.1_percent	2021	relief fund	12.1943	1_percent	eviction moratorium	1.1139
0.1_percent	2021	digital id	12.193	1_percent	climate crisis	1.1137
0.1_percent	2021	medical apartheid	12.185	1_percent	first batch	1.1137
0.1_percent	2021	covid prevention	12.183	1_percent	covid facility	1.1135
0.1_percent	2021	experimental vaccine	12.1724	1_percent	hospital name	1.1135
0.1_percent	2021	emergency meeting	12.1605	1_percent	plz help	1.1135
0.1_percent	2021	covid complication	12.1584	1_percent	spo2 level	1.1135
0.1_percent	2021	corona vaccine	12.1536	1_percent	coronavirus lockdown	1.1132
0.1_percent	2021	mask requirement	12.128	1_percent	tory mp	1.1132
0.1_percent	2021	indoor mask mandate	12.1263	1_percent	hard lockdown	1.113
0.1_percent	2021	oxygen crisis	12.126	1_percent	captain sir tom moore	1.113
0.1_percent	2021	patient in hospital	12.11	1_percent	internal assessment	1.113
0.1_percent	2021	ron johnson	12.1051	1_percent	lab-leak theory	1.113
0.1_percent	2021	partial lockdown	12.105	1_percent	taking ivermectin	1.113
0.1_percent	2021	state colin powell	12.101	1_percent	underlying health	1.1129
0.1_percent	2021	covid money	12.099	1_percent	anti lockdown	1.1128
0.1_percent	2021	respiratory virus	12.0957	1_percent	term effect	1.1128
0.1_percent	2021	midst of a pandemic	12.0949	1_percent	false positive	1.1127
0.1_percent	2021	saving life	12.0913	1_percent	reopening school	1.1127
0.1_percent	2021	lot of heat	12.089	1_percent	health infrastructure	1.1127
0.1_percent	2021	survival rate	12.0835	1_percent	health canada	1.1125
0.1_percent	2021	american law	12.072	1_percent	big deal	1.1122
0.1_percent	2021	new infection	12.0713	1_percent	catching covid	1.1122
0.1_percent	2021	covid-19 aid	12.062	1_percent	delta outbreak	1.1122
0.1_percent	2021	spreading misinformation	12.0531	1_percent	compensatory attempt	1.112
0.1_percent	2021	red state	12.0504	1_percent	food packet	1.112
0.1_percent	2021	federal contractor	12.05	1_percent	ल कर	1.112
0.1_percent	2021	social distancing rule	12.0498	1_percent	salmonella outbreak	1.112
0.1_percent	2021	economic relief	12.038	1_percent	red list	1.1119
0.1_percent	2021	online exam	12.0246	1_percent	local case	1.1117
0.1_percent	2021	funded gain-of-function	12.015	1_percent	self isolate	1.1116
0.1_percent	2021	black us secretary	12.015	1_percent	covid-19 omicron	1.1115
0.1_percent	2021	jenny harries	12.01	1_percent	experimental vaccine	1.1114
0.1_percent	2021	funeral pyre	12.004	1_percent	vaccine trial	1.1112
0.1_percent	2021	contact name	12.004	1_percent	paid sick leave	1.111
0.1_percent	2021	anthony fauci	12.0007	1_percent	ياريس ارجوك الطلاب هتموت	1.111
0.1_percent	2021	data integrity	12.0	1_percent	cdc mask	1.111
0.1_percent	2021	vaccine certificate	11.9827	1_percent	new book	1.111
0.1_percent	2021	spreader event	11.9785	1_percent	military council	1.111
0.1_percent	2021	effective public health	11.975	1_percent	chris rock	1.111
0.1_percent	2021	coronavirus lockdown	11.9594	1_percent	last winter	1.111
0.1_percent	2021	federal vaccine mandate	11.9455	1_percent	omicron patient	1.111
0.1_percent	2021	asian american community	11.931	1_percent	economic crisis	1.1108
0.1_percent	2021	empty shelf	11.9307	1_percent	positive patient	1.1108
0.1_percent	2021	axie infinity	11.924	1_percent	pfizer booster	1.1107
0.1_percent	2021	covid plan	11.9153	1_percent	omicron covid variant	1.1105
0.1_percent	2021	dock worker	11.904	1_percent	covid19 case	1.1104
0.1_percent	2021	covid datum	11.9028	1_percent	capitol building	1.11
0.1_percent	2021	anal swab	11.8973	1_percent	full year	1.11
0.1_percent	2021	exo member	11.887	1_percent	function research	1.11
0.1_percent	2021	indian government	11.886	1_percent	police union	1.11
0.1_percent	2021	fast recovery	11.8843	1_percent	variant b	1.11
0.1_percent	2021	mask in school	11.8747	1_percent	first omicron case	1.11
0.1_percent	2021	covid infection rate	11.8723	1_percent	vaccination card	1.1098
0.1_percent	2021	omicron come	11.866	1_percent	extra attempt	1.1098
0.1_percent	2021	getting omicron	11.866	1_percent	covid-19 vaccine rollout	1.1097
0.1_percent	2021	stopped covid	11.866	1_percent	food bank	1.1097
0.1_percent	2021	bharat biotech	11.863	1_percent	vaccine patent	1.1094
0.1_percent	2021	free vaccine	11.8504	1_percent	mandatory vaccine	1.1092
0.1_percent	2021	covid safety	11.8445	1_percent	health advice	1.109
0.1_percent	2021	gun violence	11.8442	1_percent	vaccine start	1.109
0.1_percent	2021	caught covid	11.832	1_percent	षक कब	1.109
0.1_percent	2021	pro vaccine	11.827	1_percent	data integrity	1.109
0.1_percent	2021	sant rampal ji maharaj	11.826	1_percent	underlying condition	1.1089
0.1_percent	2021	first covid vaccine	11.818	1_percent	new report	1.1087
0.1_percent	2021	lakh covid	11.818	1_percent	current situation	1.1087
0.1_percent	2021	covid loan	11.817	1_percent	madhya pradesh	1.1087
0.1_percent	2021	san diego zoo	11.815	1_percent	pfizer covid-19 vaccine	1.1085
0.1_percent	2021	astrazeneca coronavirus vaccine	11.814	1_percent	jandj vaccine	1.1085
0.1_percent	2021	olympic village	11.809	1_percent	new lockdown	1.1084
0.1_percent	2021	uttar pradesh	11.8083	1_percent	vaccination plan	1.1083
0.1_percent	2021	medical supply	11.807	1_percent	live update	1.1081
0.1_percent	2021	vaccine start	11.797	1_percent	great reset	1.108
0.1_percent	2021	chinese communist party	11.794	1_percent	mental stress	1.108
0.1_percent	2021	variant case	11.7934	1_percent	staff shortage	1.108
0.1_percent	2021	pfizer booster shot	11.792	1_percent	neutralizing antibody	1.108
0.1_percent	2021	many blood donation camp	11.791	1_percent	time of pandemic	1.1078
0.1_percent	2021	panic buying fuel	11.791	1_percent	covid-19 origin	1.1078
0.1_percent	2021	covid-19 omicron	11.7895	1_percent	country in the world	1.1077
0.1_percent	2021	home resident	11.7877	1_percent	conducting exam	1.1077
0.1_percent	2021	many blood donation	11.787	1_percent	pandemic relief	1.1076
0.1_percent	2021	covid norm	11.7833	1_percent	young child	1.1073
0.1_percent	2021	strict lockdown	11.7787	1_percent	school staff	1.107
0.1_percent	2021	craig kelly	11.7737	1_percent	coup attempt	1.107
0.1_percent	2021	time of pandemic	11.772	1_percent	fear mongering	1.107
0.1_percent	2021	civil hospital	11.771	1_percent	urgent requirement	1.107
0.1_percent	2021	crore vaccine	11.7677	1_percent	anti-coup strike	1.107
0.1_percent	2021	happy new year	11.7665	1_percent	covid-19 vaccine booster	1.107
0.1_percent	2021	appropriate behaviour	11.7656	1_percent	digital id	1.107
0.1_percent	2021	covid-19 treatment	11.7627	1_percent	mrna covid vaccine	1.107
0.1_percent	2021	vaccine site	11.76	1_percent	previous wave	1.107
0.1_percent	2021	key worker	11.7565	1_percent	mild cold	1.107
0.1_percent	2021	delhi hospital	11.749	1_percent	first time	1.1068
0.1_percent	2021	secretary of state	11.73	1_percent	death certificate	1.1067
0.1_percent	2021	vaccine shortage	11.7287	1_percent	double mask	1.1067
0.1_percent	2021	distancing rule	11.7148	1_percent	ongoing pandemic	1.1066
0.1_percent	2021	underlying health	11.7067	1_percent	right wing	1.1065
0.1_percent	2021	tough time	11.703	1_percent	min wage	1.1065
0.1_percent	2021	polio vaccine	11.6943	1_percent	pandemic law	1.1065
0.1_percent	2021	emergency use authorization	11.6909	1_percent	south african doctor	1.1065
0.1_percent	2021	epidemic of gun violence	11.683	1_percent	covid plan	1.1064
0.1_percent	2021	hospitalisation rate	11.683	1_percent	online class	1.1063
0.1_percent	2021	coronavirus survival rate	11.68	1_percent	stimulus package	1.1063
0.1_percent	2021	bat coronavirus research	11.678	1_percent	time last year	1.1063
0.1_percent	2021	epidemic of gun	11.676	1_percent	gene therapy	1.1063
0.1_percent	2021	risk of blood	11.675	1_percent	cases increase	1.1063
0.1_percent	2021	coronavirus survival	11.674	1_percent	billion dose	1.1063
0.1_percent	2021	mask guideline	11.664	1_percent	telling people	1.1062
0.1_percent	2021	hgv driver	11.662	1_percent	child care	1.1062
0.1_percent	2021	big tech	11.6616	1_percent	distancing rule	1.106
0.1_percent	2021	students life	11.6582	1_percent	egyptian student	1.106
0.1_percent	2021	candle lighting	11.653	1_percent	health protocol	1.106
0.1_percent	2021	wage hike	11.65	1_percent	hot spot	1.106
0.1_percent	2021	covid delta	11.6453	1_percent	april fool	1.106
0.1_percent	2021	buying fuel	11.641	1_percent	artificial intelligence	1.106
0.1_percent	2021	covid transmission	11.6373	1_percent	lakh case	1.106
0.1_percent	2021	increasing day	11.6265	1_percent	ct scan	1.106
0.1_percent	2021	coronavirus vaccine dose	11.604	1_percent	junta terrorist	1.106
0.1_percent	2021	exam in this pandemic	11.589	1_percent	advisory panel	1.106
0.1_percent	2021	covid emergency	11.5875	1_percent	college football	1.106
0.1_percent	2021	cases increase	11.5837	1_percent	pregnant people	1.106
0.1_percent	2021	pregnant people	11.5825	1_percent	free test	1.106
0.1_percent	2021	executive action	11.582	1_percent	president joe biden	1.1059
0.1_percent	2021	omicron fear	11.573	1_percent	blue state	1.1059
0.1_percent	2021	election commission	11.566	1_percent	nicola sturgeon	1.1058
0.1_percent	2021	qr code	11.5657	1_percent	former guy	1.1058
0.1_percent	2021	minimum wage hike	11.56	1_percent	rising case	1.1058
0.1_percent	2021	flu vaccine	11.548	1_percent	vax passport	1.1058
0.1_percent	2021	nsw govt	11.547	1_percent	education minister	1.1057
0.1_percent	2021	personal choice	11.5444	1_percent	coronavirus research	1.1055
0.1_percent	2021	religious gathering	11.542	1_percent	big tech	1.1053
0.1_percent	2021	school closure	11.5256	1_percent	rest of the world	1.1053
0.1_percent	2021	vaccine equity	11.5238	1_percent	teachers union	1.1053
0.1_percent	2021	senate floor	11.52	1_percent	public place	1.1052
0.1_percent	2021	survival check	11.5163	1_percent	cdc datum	1.1051
0.1_percent	2021	asha worker	11.51	1_percent	lockdown sceptic	1.105
0.1_percent	2021	ongoing pandemic	11.5091	1_percent	los angeles county	1.105
0.1_percent	2021	new lockdown	11.5039	1_percent	flow test	1.105
0.1_percent	2021	pandemic relief	11.4989	1_percent	bed availability	1.105
0.1_percent	2021	rate in the country	11.496	1_percent	foundation day	1.105
0.1_percent	2021	contact tracing	11.491	1_percent	cvs pharmacy	1.105
0.1_percent	2021	blood donation camp	11.489	1_percent	pandemic shit	1.105
0.1_percent	2021	texas dems	11.474	1_percent	cuban people	1.105
0.1_percent	2021	covid app	11.472	1_percent	black friday	1.105
0.1_percent	2021	new covid case	11.4676	1_percent	biden vaccine mandate	1.105
0.1_percent	2021	other variant	11.467	1_percent	only thing	1.1048
0.1_percent	2021	safe room	11.464	1_percent	covid-19 complication	1.1048
0.1_percent	2021	vaccine patent	11.4596	1_percent	dose of vaccine	1.1048
0.1_percent	2021	deaths today	11.4477	1_percent	sars-cov-2 infection	1.1048
0.1_percent	2021	hospitalization rate	11.4397	1_percent	contact person	1.1045
0.1_percent	2021	coronavirus relief package	11.436	1_percent	day in office	1.104
0.1_percent	2021	merrick garland	11.428	1_percent	helping people	1.104
0.1_percent	2021	kind of job	11.4205	1_percent	situation in the country	1.104
0.1_percent	2021	urgent need	11.4155	1_percent	sore throat	1.104
0.1_percent	2021	covid memorial	11.415	1_percent	military regime	1.104
0.1_percent	2021	lock down	11.4023	1_percent	ó 3ó	1.104
0.1_percent	2021	case of heart	11.398	1_percent	greek letter	1.104
0.1_percent	2021	lakh dose	11.3835	1_percent	southern african country	1.104
0.1_percent	2021	many blood	11.378	1_percent	free at-home	1.104
0.1_percent	2021	variant of the coronavirus	11.3773	1_percent	covid isolation	1.104
0.1_percent	2021	rate in the nation	11.377	1_percent	surgeon general	1.1038
0.1_percent	2021	second job	11.375	1_percent	coronavirus relief bill	1.1035
0.1_percent	2021	covid spike	11.3727	1_percent	gas price	1.1034
0.1_percent	2021	nu variant	11.372	1_percent	mild case	1.1034
0.1_percent	2021	supply chain crisis	11.363	1_percent	impact of the pandemic	1.1032
0.1_percent	2021	impeachment trial	11.3625	1_percent	got covid	1.1032
0.1_percent	2021	dose of vaccine	11.3617	1_percent	defense production act	1.103
0.1_percent	2021	health infrastructure	11.3613	1_percent	executive action	1.103
0.1_percent	2021	chain crisis	11.36	1_percent	urgent help	1.103
0.1_percent	2021	urgent help	11.356	1_percent	war room	1.103
0.1_percent	2021	ve plasma	11.356	1_percent	anti-covid drug	1.103
0.1_percent	2021	gas price	11.353	1_percent	relief effort	1.103
0.1_percent	2021	covid-19 lockdown	11.3439	1_percent	cow dung	1.103
0.1_percent	2021	covid vaccines	0.8962	1_percent	covid vaccines	0.9279
0.1_percent	2021	covid cases	0.7995	1_percent	long covid	0.8435
0.1_percent	2021	covid deaths	0.7417	1_percent	covid cases	0.8235
0.1_percent	2021	covid vaccine	0.7027	1_percent	covid vaccine	0.8005
0.1_percent	2021	long covid	0.6943	1_percent	covid deaths	0.7815
0.1_percent	2021	covid patients	0.6839	1_percent	covid patients	0.7642
0.1_percent	2021	vaccine mandates	0.6577	1_percent	covid restrictions	0.7403
0.1_percent	2021	covid restrictions	0.5505	1_percent	omicron cases	0.7378
0.1_percent	2021	vaccine passports	0.5311	1_percent	vaccine mandates	0.6991
0.1_percent	2021	vaccinated people	0.5108	1_percent	covid vaccination	0.6678
0.1_percent	2021	public health	0.4667	1_percent	vaccine passports	0.6475
0.1_percent	2021	young people	0.4646	1_percent	covid pandemic	0.6469
0.1_percent	2021	covid mandates	0.4548	1_percent	young people	0.6244
0.1_percent	2021	unvaccinated people	0.429	1_percent	vaccinated people	0.6239
0.1_percent	2021	covid relief	0.4284	1_percent	covid tests	0.6225
0.1_percent	2021	omicron variant	0.411	1_percent	covid mandates	0.6196
0.1_percent	2021	new cases	0.4022	1_percent	new cases	0.6192
0.1_percent	2021	covid vaccination	0.3996	1_percent	covid protocols	0.6175
0.1_percent	2021	unvaccinated covid patients	0.3927	1_percent	vaccine mandate	0.5983
0.1_percent	2021	omicron cases	0.3833	1_percent	covid rules	0.5925
0.1_percent	2021	mask mandates	0.378	1_percent	covid relief	0.5904
0.1_percent	2021	vaccine mandate	0.3745	1_percent	covid infections	0.5875
0.1_percent	2021	social distancing	0.3694	1_percent	unvaccinated people	0.5805
0.1_percent	2021	covid pandemic	0.3657	1_percent	catching covid	0.5803
0.1_percent	2021	covid tests	0.3564	1_percent	severe covid	0.573
0.1_percent	2021	dr. fauci	0.3508	1_percent	contracting covid	0.5508
0.1_percent	2021	covid infections	0.3475	1_percent	new covid cases	0.5332
0.1_percent	2021	covid protocols	0.3384	1_percent	new covid restrictions	0.531
0.1_percent	2021	next week	0.33	1_percent	vaccine status	0.5303
0.1_percent	2021	covid rules	0.3273	1_percent	vaccine effectiveness	0.5276
0.1_percent	2021	new year	0.3211	1_percent	unvaccinated covid patients	0.5217
0.1_percent	2021	catching covid	0.3194	1_percent	covid passports	0.5191
0.1_percent	2021	covid-19 vaccines	0.3167	1_percent	new year	0.5151
0.1_percent	2021	joe biden	0.3155	1_percent	public health	0.5104
0.1_percent	2021	new covid cases	0.3135	1_percent	next year	0.5092
0.1_percent	2021	social media	0.3045	1_percent	mask mandates	0.5011
0.1_percent	2021	vaccine requirements	0.3035	1_percent	covid vaccinations	0.4957
0.1_percent	2021	vaccine distribution	0.3032	1_percent	active cases	0.4945
0.1_percent	2021	covid passports	0.2988	1_percent	covid list	0.4884
0.1_percent	2021	mrna covid vaccines	0.2975	1_percent	astrazeneca covid-19 vaccine	0.4847
0.1_percent	2021	coronavirusindia #	0.2961	1_percent	vaccine hesitancy	0.4713
0.1_percent	2021	caught covid	0.2916	1_percent	mental health	0.4702
0.1_percent	2021	covid treatments	0.2853	1_percent	covid visualizations	0.4592
0.1_percent	2021	covid passes	0.2844	1_percent	health care	0.4569
0.1_percent	2021	mental health	0.2833	1_percent	next week	0.4546
0.1_percent	2021	new variants	0.277	1_percent	coronavirus vaccines	0.4529
0.1_percent	2021	boris johnson	0.2761	1_percent	dr. fauci	0.4517
0.1_percent	2021	omicron infection	0.2742	1_percent	face masks	0.4505
0.1_percent	2021	contracting covid	0.2736	1_percent	covid numbers	0.4439
0.1_percent	2021	delta variant	0.273	1_percent	spread covid	0.4429
0.1_percent	2021	natural immunity	0.2629	1_percent	disabled people	0.4323
0.1_percent	2021	coronavirus vaccines	0.2628	1_percent	new variants	0.4306
0.1_percent	2021	new york	0.2627	1_percent	coronavirus cases	0.4305
0.1_percent	2021	active cases	0.2625	1_percent	covid vaccine mandates	0.4302
0.1_percent	2021	climate change	0.2603	1_percent	covid patient	0.4296
0.1_percent	2021	covid vaccinations	0.2599	1_percent	vaccine distribution	0.4291
0.1_percent	2021	astrazeneca covid-19 vaccine	0.2575	1_percent	covid relief bill	0.428
0.1_percent	2021	corona virus	0.257	1_percent	covid times	0.4279
0.1_percent	2021	vaccine hesitancy	0.2569	1_percent	covid protocol	0.4249
0.1_percent	2021	next year	0.256	1_percent	corona virus	0.4229
0.1_percent	2021	covid list	0.2555	1_percent	health workers	0.4221
0.1_percent	2021	south africa	0.2553	1_percent	vaccine rollout	0.415
0.1_percent	2021	severe covid	0.2524	1_percent	covid recovery patient	0.4133
0.1_percent	2021	covid visualizations	0.252	1_percent	covid-19 vaccines	0.4128
0.1_percent	2021	new variant	0.2512	1_percent	omicron variant	0.4117
0.1_percent	2021	president biden	0.2496	1_percent	caught covid	0.4084
0.1_percent	2021	corona warriors- doctors	0.2469	1_percent	getting covid	0.4037
0.1_percent	2021	covid hospitalizations	0.2444	1_percent	social media	0.4034
0.1_percent	2021	cleanliness workers	0.2439	1_percent	covid test	0.3993
0.1_percent	2021	vaccine status	0.243	1_percent	coronavirus vaccine	0.3974
0.1_percent	2021	covid vaccine mandates	0.2425	1_percent	healthy people	0.3968
0.1_percent	2021	vaccine manufacturers	0.2423	1_percent	covid passes	0.3951
0.1_percent	2021	covid symptoms	0.2422	1_percent	nursing homes	0.3913
0.1_percent	2021	coronavirus vaccine	0.2415	1_percent	covid19 vaccines	0.391
0.1_percent	2021	face masks	0.2413	1_percent	astrazeneca vaccine	0.3884
0.1_percent	2021	covid vaccine mandate	0.2411	1_percent	covid hospitalizations	0.3874
0.1_percent	2021	covid protocol	0.2406	1_percent	new variant	0.3862
0.1_percent	2021	herd immunity	0.2399	1_percent	covid symptoms	0.382
0.1_percent	2021	healthcare workers	0.2389	1_percent	social distancing	0.381
0.1_percent	2021	covid crisis	0.2373	1_percent	covid testing	0.3807
0.1_percent	2021	hospitalized covid patients	0.2366	1_percent	booster shots	0.3802
0.1_percent	2021	private schools	0.2346	1_percent	mrna vaccines	0.3797
0.1_percent	2021	covid times	0.2343	1_percent	covid infection	0.3794
0.1_percent	2021	booster shots	0.2343	1_percent	loved ones	0.3793
0.1_percent	2021	covid numbers	0.2339	1_percent	healthcare workers	0.378
0.1_percent	2021	military dictatorship	0.2336	1_percent	vaccine doses	0.3771
0.1_percent	2021	coronavirus cases	0.2335	1_percent	health care workers	0.3738
0.1_percent	2021	covid relief bill	0.2315	1_percent	black people	0.3715
0.1_percent	2021	health care	0.2314	1_percent	death toll	0.3714
0.1_percent	2021	covid variants	0.2304	1_percent	covid lockdowns	0.3693
0.1_percent	2021	getting covid	0.2299	1_percent	omicron infections	0.3677
0.1_percent	2021	vaccine effectiveness	0.228	1_percent	covid misinformation	0.3671
0.1_percent	2021	nursing homes	0.2279	1_percent	delta variant	0.3668
0.1_percent	2021	covid lockdowns	0.2244	1_percent	covid situation	0.3627
0.1_percent	2021	so many people	0.2244	1_percent	vaccination status	0.3521
0.1_percent	2021	fighting covid	0.2241	1_percent	health officials	0.3503
0.1_percent	2021	covid test	0.2211	1_percent	covid crisis	0.3501
0.1_percent	2021	corona pandemic	0.2198	1_percent	climate change	0.3472
0.1_percent	2021	case numbers	0.2191	1_percent	how many people	0.3462
0.1_percent	2021	how many people	0.2183	1_percent	vaccine eligibility	0.3461
0.1_percent	2021	new zealand	0.2181	1_percent	coronavirus pandemic	0.3454
0.1_percent	2021	vaccine doses	0.2176	1_percent	small businesses	0.344
0.1_percent	2021	loved ones	0.2172	1_percent	herd immunity	0.344
0.1_percent	2021	christmas day	0.2167	1_percent	covid management	0.3424
0.1_percent	2021	christmas parties	0.2167	1_percent	mrna covid vaccines	0.3414
0.1_percent	2021	mrna vaccines	0.215	1_percent	covid variants	0.3413
0.1_percent	2021	covid patient	0.2129	1_percent	joe biden	0.341
0.1_percent	2021	rising covid cases	0.2119	1_percent	covid origins	0.3405
0.1_percent	2021	rural india	0.2119	1_percent	so many people	0.3389
0.1_percent	2021	boxing day	0.2118	1_percent	rising covid cases	0.3377
0.1_percent	2021	vaccine immunity	0.2115	1_percent	home covid tests	0.3367
0.1_percent	2021	ambulance drivers	0.2106	1_percent	previous variants	0.3361
0.1_percent	2021	min age limit	0.2104	1_percent	high risk	0.3353
0.1_percent	2021	medical oxygen	0.2103	1_percent	south africa	0.3351
0.1_percent	2021	breakthrough cases	0.21	1_percent	vaccine uptake	0.3346
0.1_percent	2021	oxygen cylinders	0.2095	1_percent	good news	0.3344
0.1_percent	2021	coronavirus pandemic	0.2091	1_percent	breakthrough cases	0.3339
0.1_percent	2021	disabled people	0.2084	1_percent	positive covid	0.3334
0.1_percent	2021	small businesses	0.2078	1_percent	omicron wave	0.3334
0.1_percent	2021	new years	0.2076	1_percent	vaccination rates	0.333
0.1_percent	2021	covid situation	0.2072	1_percent	covid bill	0.3289
0.1_percent	2021	updated covid insights	0.2071	1_percent	omicron infection	0.3288
0.1_percent	2021	covid booster shots	0.207	1_percent	first lockdown	0.3267
0.1_percent	2021	black fungus	0.2067	1_percent	mandatory vaccines	0.3258
0.1_percent	2021	covid testing	0.2063	1_percent	new daily cases	0.325
0.1_percent	2021	health workers	0.2053	1_percent	corona pandemic	0.3243
0.1_percent	2021	black people	0.2047	1_percent	new deaths	0.3238
0.1_percent	2021	vaccination status	0.2035	1_percent	new york	0.3233
0.1_percent	2021	donald trump	0.2024	1_percent	fighting covid	0.3218
0.1_percent	2021	mandatory vaccines	0.202	1_percent	pfizer vaccine	0.3217
0.1_percent	2021	board exams	0.2015	1_percent	corona warriors- doctors	0.3212
0.1_percent	2021	health care workers	0.2014	1_percent	covid duty	0.3207
0.1_percent	2021	healthy people	0.1999	1_percent	covid measures	0.3169
0.1_percent	2021	oxygen support	0.1992	1_percent	younger people	0.3156
0.1_percent	2021	covid funds	0.1989	1_percent	social distance	0.3141
0.1_percent	2021	covid infection	0.1981	1_percent	no covid	0.3136
0.1_percent	2021	johnson vaccine	0.1979	1_percent	omicron surge	0.3134
0.1_percent	2021	white house	0.1969	1_percent	lockdown restrictions	0.3124
0.1_percent	2021	covid app	0.1964	1_percent	updated covid insights	0.3111
0.1_percent	2021	covid lies	0.1962	1_percent	covid lockdown	0.3099
0.1_percent	2021	vaccine rollout	0.1957	1_percent	covid treatment	0.3098
0.1_percent	2021	covid stats	0.1954	1_percent	covid-19 pandemic	0.3085
0.1_percent	2021	national lockdown	0.1949	1_percent	vaccine requirements	0.3082
0.1_percent	2021	oxygen cylinder	0.1948	1_percent	older people	0.3066
0.1_percent	2021	covid boosters	0.1945	1_percent	next month	0.3049
0.1_percent	2021	covid19 vaccines	0.1943	1_percent	new zealand	0.3049
0.1_percent	2021	covid recovery patient	0.1942	1_percent	oxygen support	0.3045
0.1_percent	2021	ron desantis	0.1933	1_percent	pre covid	0.3025
0.1_percent	2021	common people	0.1913	1_percent	new years	0.3022
0.1_percent	2021	omicron wave	0.1903	1_percent	covid-19 vaccine	0.3019
0.1_percent	2021	home tests	0.1901	1_percent	cleanliness workers	0.3013
0.1_percent	2021	normal people	0.1895	1_percent	national lockdown	0.301
0.1_percent	2021	vaccine deaths	0.1888	1_percent	second wave	0.301
0.1_percent	2021	oxygen level	0.1887	1_percent	coronavirus vaccine mandates	0.301
0.1_percent	2021	rapid tests	0.1877	1_percent	rideshare #radio #hits	0.3002
0.1_percent	2021	health officials	0.1876	1_percent	confirmed cases	0.2999
