Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2021	manaus	9.3677	1_percent	dm	1.3788
0.1_percent	2021	unmuzzle	9.366	1_percent	seniors	1.3787
0.1_percent	2021	inoculate	9.363	1_percent	passed	1.3785
0.1_percent	2021	armys	9.3424	1_percent	mp	1.3783
0.1_percent	2021	mcconnell	9.342	1_percent	over	1.3781
0.1_percent	2021	dfjl	9.333	1_percent	endemic	1.378
0.1_percent	2021	nin	9.322	1_percent	ventilation	1.3777
0.1_percent	2021	ayurvedic	9.318	1_percent	down	1.3774
0.1_percent	2021	थ_भ	9.317	1_percent	updates	1.377
0.1_percent	2021	म_ब	9.317	1_percent	saint	1.377
0.1_percent	2021	tauktae	9.317	1_percent	donor	1.3765
0.1_percent	2021	दभ	9.317	1_percent	toronto	1.376
0.1_percent	2021	bila	9.308	1_percent	flatten	1.3758
0.1_percent	2021	shameful	9.305	1_percent	blaming	1.3754
0.1_percent	2021	vizag	9.3005	1_percent	too	1.3753
0.1_percent	2021	tagline	9.298	1_percent	experimental	1.375
0.1_percent	2021	ðÿðÿÿ	9.298	1_percent	congress	1.3745
0.1_percent	2021	jin	9.298	1_percent	admissions	1.3744
0.1_percent	2021	angelique	9.2955	1_percent	ted	1.373
0.1_percent	2021	lft	9.2952	1_percent	distribution-dss	1.373
0.1_percent	2021	inflammation	9.294	1_percent	dominic	1.372
0.1_percent	2021	neg	9.2875	1_percent	nepal	1.372
0.1_percent	2021	freedumb	9.2775	1_percent	ó	1.372
0.1_percent	2021	sars	9.2769	1_percent	approved	1.3717
0.1_percent	2021	ardern	9.2724	1_percent	ron	1.3716
0.1_percent	2021	sinopharm	9.2689	1_percent	report	1.3716
0.1_percent	2021	roadmap	9.259	1_percent	super	1.3713
0.1_percent	2021	î	9.257	1_percent	drug	1.3713
0.1_percent	2021	apley	9.251	1_percent	treat	1.371
0.1_percent	2021	olympics	9.248	1_percent	like	1.3705
0.1_percent	2021	comorbiditie	9.2472	1_percent	roadmap	1.3705
0.1_percent	2021	nigga	9.2405	1_percent	truth	1.3704
0.1_percent	2021	kroger	9.2398	1_percent	contracts	1.3703
0.1_percent	2021	cubans	9.237	1_percent	link	1.37
0.1_percent	2021	leak	9.235	1_percent	sushant	1.37
0.1_percent	2021	defund	9.2231	1_percent	pre	1.3692
0.1_percent	2021	icai	9.214	1_percent	narrative	1.3691
0.1_percent	2021	schallenberg	9.213	1_percent	being	1.3688
0.1_percent	2021	riot	9.211	1_percent	uganda	1.3687
0.1_percent	2021	mthembu	9.199	1_percent	ny	1.3685
0.1_percent	2021	anushka	9.196	1_percent	right	1.3684
0.1_percent	2021	prayut	9.1915	1_percent	assam	1.3683
0.1_percent	2021	gurgaon	9.1885	1_percent	trust	1.3681
0.1_percent	2021	leyen	9.177	1_percent	rally	1.368
0.1_percent	2021	ade	9.175	1_percent	stay-at-home	1.3677
0.1_percent	2021	baric	9.173	1_percent	support	1.3677
0.1_percent	2021	pericarditis	9.1705	1_percent	mass	1.3673
0.1_percent	2021	mumbai	9.1623	1_percent	spreads	1.3671
0.1_percent	2021	detrick	9.16	1_percent	friends	1.367
0.1_percent	2021	ðÿœ	9.1522	1_percent	administration	1.367
0.1_percent	2021	p67	9.151	1_percent	rahul	1.3657
0.1_percent	2021	tyrannical	9.1487	1_percent	else	1.3656
0.1_percent	2021	maharaj	9.1465	1_percent	told	1.3653
0.1_percent	2021	cruz	9.145	1_percent	humanity	1.3652
0.1_percent	2021	hayfever	9.14	1_percent	month	1.3651
0.1_percent	2021	zhengli	9.1357	1_percent	false	1.365
0.1_percent	2021	sept	9.1353	1_percent	yr	1.365
0.1_percent	2021	isha	9.1343	1_percent	øaù	1.365
0.1_percent	2021	mix-and-match	9.134	1_percent	easing	1.3646
0.1_percent	2021	whitmer	9.1314	1_percent	aid	1.3645
0.1_percent	2021	khori	9.131	1_percent	exposed	1.3626
0.1_percent	2021	indue	9.13	1_percent	antibody	1.3625
0.1_percent	2021	supremacist	9.126	1_percent	msm	1.3624
0.1_percent	2021	muharram	9.113	1_percent	threat	1.3622
0.1_percent	2021	ahmedabad	9.111	1_percent	huge	1.3613
0.1_percent	2021	antigen	9.1073	1_percent	job	1.3612
0.1_percent	2021	qr	9.1034	1_percent	virology	1.3612
0.1_percent	2021	prioritised	9.101	1_percent	budget	1.361
0.1_percent	2021	aadhar	9.099	1_percent	hear	1.3608
0.1_percent	2021	govts	9.094	1_percent	delay	1.3607
0.1_percent	2021	mandatory	9.0918	1_percent	governors	1.3605
0.1_percent	2021	yan	9.0898	1_percent	cause	1.3602
0.1_percent	2021	inspite	9.0877	1_percent	holi	1.36
0.1_percent	2021	rapid	9.082	1_percent	waiver	1.36
0.1_percent	2021	pro-vaccine	9.0818	1_percent	upsc	1.36
0.1_percent	2021	sanghi	9.076	1_percent	age	1.3599
0.1_percent	2021	š	9.0732	1_percent	awareness	1.3595
0.1_percent	2021	sonu	9.0707	1_percent	illegal	1.3594
0.1_percent	2021	ambulance	9.069	1_percent	jandj	1.3592
0.1_percent	2021	nhi	9.0617	1_percent	gotten	1.3591
0.1_percent	2021	mohalla	9.0565	1_percent	impact	1.359
0.1_percent	2021	amplify	9.0545	1_percent	kumar	1.359
0.1_percent	2021	bhangra	9.048	1_percent	âtm	1.3584
0.1_percent	2021	sebab	9.0435	1_percent	ùˆø	1.358
0.1_percent	2021	uganda	9.042	1_percent	bengaluru	1.358
0.1_percent	2021	semua	9.0407	1_percent	everything	1.3573
0.1_percent	2021	ukhsa	9.04	1_percent	billion	1.357
0.1_percent	2021	bmj	9.0305	1_percent	facing	1.3563
0.1_percent	2021	taung	9.03	1_percent	long	1.3562
0.1_percent	2021	hoya	9.022	1_percent	whatsapp	1.356
0.1_percent	2021	jacinda	9.0187	1_percent	minaj	1.356
0.1_percent	2021	vallance	9.0104	1_percent	refused	1.3554
0.1_percent	2021	pence	9.005	1_percent	new	1.3553
0.1_percent	2021	bernier	9.0045	1_percent	ùšø3_ø	1.355
0.1_percent	2021	icac	9.004	1_percent	supplies	1.355
0.1_percent	2021	pappu	9.0023	1_percent	uttar	1.3543
0.1_percent	2021	plandemic	8.9987	1_percent	injection	1.354
0.1_percent	2021	kiya	8.998	1_percent	nearly	1.3538
0.1_percent	2021	suo	8.9865	1_percent	centres	1.3532
0.1_percent	2021	single-day	8.9825	1_percent	melbourne	1.3525
0.1_percent	2021	ayush	8.9755	1_percent	fired	1.3516
0.1_percent	2021	tyranny	8.9729	1_percent	ignore	1.3515
0.1_percent	2021	cm	8.968	1_percent	weekend	1.3515
0.1_percent	2021	everard	8.9615	1_percent	communist	1.3513
0.1_percent	2021	dapat	8.955	1_percent	lmao	1.3511
0.1_percent	2021	rafale	8.951	1_percent	canadians	1.3502
0.1_percent	2021	dubbo	8.949	1_percent	infect	1.35
0.1_percent	2021	republicans	8.9489	1_percent	hyderabad	1.35
0.1_percent	2021	boebert	8.947	1_percent	incompetence	1.3499
0.1_percent	2021	falsify	8.931	1_percent	disaster	1.3499
0.1_percent	2021	chennai	8.926	1_percent	surging	1.3493
0.1_percent	2021	priti	8.922	1_percent	child	1.3493
0.1_percent	2021	persei	8.918	1_percent	share	1.3491
0.1_percent	2021	radha	8.916	1_percent	sign	1.3488
0.1_percent	2021	selfish	8.912	1_percent	agree	1.3483
0.1_percent	2021	bcci	8.912	1_percent	allowed	1.3481
0.1_percent	2021	garib	8.911	1_percent	nagar	1.3475
0.1_percent	2021	flatten	8.9086	1_percent	kenney	1.3475
0.1_percent	2021	precaution	8.9068	1_percent	caught	1.347
0.1_percent	2021	confirmed	8.9021	1_percent	anti-vaccine	1.347
0.1_percent	2021	nadu	8.901	1_percent	ltc	1.3465
0.1_percent	2021	jobless	8.8938	1_percent	tracing	1.3463
0.1_percent	2021	itbp	8.884	1_percent	monday	1.346
0.1_percent	2021	chickenpox	8.8833	1_percent	forever	1.3452
0.1_percent	2021	markaz	8.883	1_percent	case	1.3445
0.1_percent	2021	shuib	8.881	1_percent	non	1.3444
0.1_percent	2021	âƒ	8.8808	1_percent	register	1.3442
0.1_percent	2021	dominic	8.878	1_percent	respiratory	1.3441
0.1_percent	2021	dem	8.8748	1_percent	locked	1.344
0.1_percent	2021	neutralization	8.874	1_percent	pune	1.344
0.1_percent	2021	sellin	8.8645	1_percent	ramdev	1.344
0.1_percent	2021	nyinmaw	8.864	1_percent	protection	1.344
0.1_percent	2021	covid	0.8632	1_percent	covid	0.855
0.1_percent	2021	pandemic	0.7176	1_percent	pandemic	0.7035
0.1_percent	2021	vaccines	0.7081	1_percent	vaccines	0.6918
0.1_percent	2021	vaccine	0.6944	1_percent	vaccine	0.6906
0.1_percent	2021	people	0.6117	1_percent	people	0.6043
0.1_percent	2021	cases	0.4928	1_percent	years	0.4962
0.1_percent	2021	death	0.4812	1_percent	cases	0.4933
0.1_percent	2021	lockdown	0.4759	1_percent	case	0.4915
0.1_percent	2021	deaths	0.4759	1_percent	lockdown	0.4842
0.1_percent	2021	lockdowns	0.4688	1_percent	lockdowns	0.4828
0.1_percent	2021	years	0.4651	1_percent	days	0.4777
0.1_percent	2021	covid19	0.4645	1_percent	covid19	0.4769
0.1_percent	2021	u.s.	0.4634	1_percent	death	0.4717
0.1_percent	2021	covid-19	0.4611	1_percent	mask	0.4632
0.1_percent	2021	masks	0.457	1_percent	u.s.	0.461
0.1_percent	2021	mask	0.4316	1_percent	deaths	0.4593
0.1_percent	2021	case	0.4279	1_percent	times	0.4587
0.1_percent	2021	health	0.4168	1_percent	masks	0.4574
0.1_percent	2021	coronavirus	0.4076	1_percent	covid-19	0.4485
0.1_percent	2021	lives	0.4005	1_percent	u.k.	0.4323
0.1_percent	2021	life	0.3973	1_percent	pandemics	0.4156
0.1_percent	2021	vaccination	0.3973	1_percent	health	0.4122
0.1_percent	2021	vaccinations	0.3883	1_percent	virus	0.4106
0.1_percent	2021	days	0.3815	1_percent	lives	0.4068
0.1_percent	2021	schools	0.3769	1_percent	coronavirus	0.4023
0.1_percent	2021	school	0.3762	1_percent	vaccination	0.4011
0.1_percent	2021	months	0.3737	1_percent	weeks	0.3975
0.1_percent	2021	government	0.3726	1_percent	countries	0.3965
0.1_percent	2021	home	0.3691	1_percent	life	0.3959
0.1_percent	2021	children	0.363	1_percent	vaccinations	0.3944
0.1_percent	2021	hospitals	0.358	1_percent	viruses	0.3894
0.1_percent	2021	patients	0.3554	1_percent	home	0.384
0.1_percent	2021	times	0.3532	1_percent	schools	0.3834
0.1_percent	2021	hospital	0.3451	1_percent	school	0.3826
0.1_percent	2021	omicron	0.3422	1_percent	states	0.3773
0.1_percent	2021	weeks	0.3389	1_percent	government	0.3707
0.1_percent	2021	risk	0.3338	1_percent	children	0.3663
0.1_percent	2021	virus	0.3333	1_percent	months	0.3659
0.1_percent	2021	countries	0.3319	1_percent	country	0.3649
0.1_percent	2021	india	0.3251	1_percent	state	0.3642
0.1_percent	2021	things	0.3221	1_percent	arabs	0.3604
0.1_percent	2021	states	0.3205	1_percent	hospitals	0.3597
0.1_percent	2021	families	0.3199	1_percent	hospital	0.3584
0.1_percent	2021	state	0.3171	1_percent	governments	0.3544
0.1_percent	2021	family	0.3168	1_percent	variants	0.3528
0.1_percent	2021	kids	0.3132	1_percent	tests	0.3489
0.1_percent	2021	students	0.3122	1_percent	patients	0.3484
0.1_percent	2021	work	0.3095	1_percent	world	0.3454
0.1_percent	2021	data	0.3088	1_percent	families	0.3431
0.1_percent	2021	restrictions	0.3079	1_percent	family	0.3393
0.1_percent	2021	care	0.3068	1_percent	infection	0.338
0.1_percent	2021	variants	0.3045	1_percent	risk	0.3358
0.1_percent	2021	infection	0.3013	1_percent	infections	0.3352
0.1_percent	2021	workers	0.3003	1_percent	things	0.3326
0.1_percent	2021	cdc	0.2999	1_percent	test	0.3319
0.1_percent	2021	biden	0.2992	1_percent	numbers	0.3313
0.1_percent	2021	u.k.	0.2968	1_percent	workers	0.3296
0.1_percent	2021	china	0.2945	1_percent	business	0.3221
0.1_percent	2021	non-arabs	0.2892	1_percent	omicron	0.3207
0.1_percent	2021	mandates	0.2871	1_percent	care	0.3203
0.1_percent	2021	place	0.2842	1_percent	students	0.3194
0.1_percent	2021	doctors	0.2805	1_percent	jobs	0.3191
0.1_percent	2021	money	0.2798	1_percent	kids	0.3177
0.1_percent	2021	women	0.2798	1_percent	restrictions	0.3167
0.1_percent	2021	delta	0.2788	1_percent	mandates	0.3157
0.1_percent	2021	businesses	0.2778	1_percent	businesses	0.3156
0.1_percent	2021	friends	0.2778	1_percent	work	0.3131
0.1_percent	2021	science	0.2772	1_percent	india	0.3128
0.1_percent	2021	pandemics	0.2766	1_percent	news	0.311
0.1_percent	2021	corona	0.2765	1_percent	b.c.	0.3108
0.1_percent	2021	infections	0.2749	1_percent	communities	0.3097
0.1_percent	2021	americans	0.2736	1_percent	data	0.3095
0.1_percent	2021	staff	0.2729	1_percent	delta	0.3092
0.1_percent	2021	governments	0.2729	1_percent	response	0.3067
0.1_percent	2021	viruses	0.2697	1_percent	non-arabs	0.3045
0.1_percent	2021	nhs	0.2689	1_percent	cdc	0.3034
0.1_percent	2021	america	0.2687	1_percent	homes	0.3029
0.1_percent	2021	trump	0.2686	1_percent	china	0.3008
0.1_percent	2021	johnson	0.267	1_percent	flu	0.2997
0.1_percent	2021	symptoms	0.2669	1_percent	boosters	0.2987
0.1_percent	2021	jobs	0.2651	1_percent	place	0.2986
0.1_percent	2021	florida	0.264	1_percent	treatment	0.2984
0.1_percent	2021	tests	0.2636	1_percent	exam	0.2958
0.1_percent	2021	testing	0.2633	1_percent	testing	0.2955
0.1_percent	2021	millions	0.2633	1_percent	women	0.2951
0.1_percent	2021	wuhan	0.2633	1_percent	age	0.2939
0.1_percent	2021	control	0.2617	1_percent	staff	0.2926
0.1_percent	2021	order	0.261	1_percent	corona	0.2924
0.1_percent	2021	canada	0.2608	1_percent	ways	0.2923
0.1_percent	2021	support	0.2598	1_percent	doses	0.2902
0.1_percent	2021	thousands	0.2589	1_percent	immunity	0.2901
0.1_percent	2021	second	0.2575	1_percent	hours	0.289
0.1_percent	2021	american	0.2548	1_percent	anti-asian	0.289
0.1_percent	2021	boosters	0.2521	1_percent	friends	0.2884
0.1_percent	2021	pfizer	0.2518	1_percent	money	0.2878
0.1_percent	2021	daily	0.2515	1_percent	media	0.2867
0.1_percent	2021	food	0.2512	1_percent	shots	0.2867
0.1_percent	2021	power	0.2511	1_percent	science	0.286
0.1_percent	2021	transmission	0.2504	1_percent	men	0.2858
0.1_percent	2021	australia	0.2477	1_percent	symptoms	0.2856
0.1_percent	2021	treatment	0.247	1_percent	support	0.2855
0.1_percent	2021	parents	0.2461	1_percent	biden	0.2853
0.1_percent	2021	england	0.2454	1_percent	doctors	0.2849
0.1_percent	2021	tonight	0.2441	1_percent	johnson	0.2846
0.1_percent	2021	icu	0.2433	1_percent	trump	0.2838
0.1_percent	2021	freedom	0.2395	1_percent	spread	0.282
0.1_percent	2021	govt	0.2391	1_percent	food	0.2816
0.1_percent	2021	country	0.2388	1_percent	transmission	0.2813
0.1_percent	2021	chinese	0.2387	1_percent	safety	0.281
0.1_percent	2021	media	0.2385	1_percent	disease	0.281
0.1_percent	2021	immunity	0.2383	1_percent	research	0.2804
0.1_percent	2021	europe	0.2373	1_percent	reports	0.2792
0.1_percent	2021	police	0.2366	1_percent	rules	0.2789
0.1_percent	2021	numbers	0.2361	1_percent	order	0.2789
0.1_percent	2021	fear	0.2359	1_percent	travel	0.2786
0.1_percent	2021	age	0.235	1_percent	control	0.2784
0.1_percent	2021	access	0.2345	1_percent	wuhan	0.2776
0.1_percent	2021	texas	0.2344	1_percent	outbreak	0.2774
0.1_percent	2021	news	0.2314	1_percent	law	0.2767
0.1_percent	2021	response	0.2311	1_percent	africa	0.2766
0.1_percent	2021	business	0.2303	1_percent	way	0.2764
0.1_percent	2021	republicans	0.2283	1_percent	govt	0.276
0.1_percent	2021	fauci	0.2276	1_percent	man	0.2744
0.1_percent	2021	congress	0.2267	1_percent	night	0.2743
0.1_percent	2021	history	0.2259	1_percent	society	0.2742
0.1_percent	2021	scientists	0.2258	1_percent	recovery	0.274
0.1_percent	2021	evidence	0.2257	1_percent	crisis	0.2737
0.1_percent	2021	help	0.2245	1_percent	quarantine	0.2735
0.1_percent	2021	safety	0.2245	1_percent	services	0.2733
0.1_percent	2021	flu	0.2244	1_percent	power	0.2733
0.1_percent	2021	god	0.2238	1_percent	need	0.2731
0.1_percent	2021	healthcare	0.2237	1_percent	fact	0.2729
0.1_percent	2021	ontario	0.2235	1_percent	lots	0.2724
0.1_percent	2021	scotland	0.2235	1_percent	police	0.2715
0.1_percent	2021	experts	0.2229	1_percent	citizens	0.2713
0.1_percent	2021	society	0.2228	1_percent	fear	0.2713
0.1_percent	2021	action	0.2215	1_percent	office	0.2709
0.1_percent	2021	california	0.221	1_percent	study	0.2709
0.1_percent	2021	office	0.2205	1_percent	freedom	0.2703
0.1_percent	2021	world	0.2203	1_percent	members	0.2698
0.1_percent	2021	nurses	0.2202	1_percent	education	0.2697
0.1_percent	2021	fact	0.2197	1_percent	information	0.269
0.1_percent	2021	teachers	0.2194	1_percent	america	0.2688
0.1_percent	2021	quarantine	0.2193	1_percent	facts	0.2686
0.1_percent	2021	democrats	0.2191	1_percent	sars	0.2685
0.1_percent	2021	gop	0.2181	1_percent	canada	0.2685
0.1_percent	2021	fda	0.2181	1_percent	adults	0.2683
0.1_percent	2021	lots	0.2177	1_percent	nhs	0.2681
0.1_percent	2021	exam	0.2174	1_percent	pfizer	0.2679
0.1_percent	2021	london	0.2164	1_percent	action	0.2677
0.1_percent	2021	night	0.2164	1_percent	healthcare	0.2675
0.1_percent	2021	law	0.2161	1_percent	september	0.2675
0.1_percent	2021	education	0.2152	1_percent	lies	0.2673
0.1_percent	2021	adults	0.2148	1_percent	experts	0.2673
0.1_percent	2021	course	0.2145	1_percent	australia	0.2672
0.1_percent	2021	vax	0.214	1_percent	employees	0.2669
0.1_percent	2021	israel	0.2135	1_percent	history	0.2662
0.1_percent	2021	twitter	0.2115	1_percent	booster	0.2662
0.1_percent	2021	politics	0.2111	1_percent	parents	0.2661
0.1_percent	2021	questions	0.21	1_percent	date	0.2657
0.1_percent	2021	communities	0.2097	1_percent	cancer	0.2656
0.1_percent	2021	usa	0.209	1_percent	protection	0.2653
0.1_percent	2021	thanks	0.2087	1_percent	questions	0.2652
0.1_percent	2021	hours	0.2083	1_percent	second	0.2652
0.1_percent	2021	lies	0.208	1_percent	teachers	0.2649
0.1_percent	2021	humanity	0.2078	1_percent	end	0.2646
0.1_percent	2021	date	0.2077	1_percent	americans	0.2643
0.1_percent	2021	september	0.2072	1_percent	population	0.2642
0.1_percent	2021	ivermectin	0.2055	1_percent	evidence	0.2636
0.1_percent	2021	anti-asian	0.2055	1_percent	places	0.2631
0.1_percent	2021	employees	0.2054	1_percent	humanity	0.2631
0.1_percent	2021	test	0.2048	1_percent	help	0.2629
0.1_percent	2021	citizens	0.2045	1_percent	hospitalizations	0.262
0.1_percent	2021	d.c.	0.2042	1_percent	europe	0.2617
0.1_percent	2021	cancer	0.204	1_percent	vax	0.2617
0.1_percent	2021	germany	0.2039	1_percent	economy	0.2611
0.1_percent	2021	need	0.2038	1_percent	england	0.2608
0.1_percent	2021	spread	0.2038	1_percent	shit	0.2595
0.1_percent	2021	research	0.2037	1_percent	florida	0.2594
0.1_percent	2021	indian	0.202	1_percent	issues	0.2593
0.1_percent	2021	information	0.202	1_percent	access	0.2592
0.1_percent	2021	booster	0.2017	1_percent	decades	0.2591
0.1_percent	2021	ppe	0.2015	1_percent	report	0.259
0.1_percent	2021	restaurants	0.2012	1_percent	medicine	0.2589
0.1_percent	2021	africa	0.2002	1_percent	usa	0.2587
0.1_percent	2021	lack	0.2001	1_percent	daily	0.2587
0.1_percent	2021	republican	0.1998	1_percent	face	0.2582
0.1_percent	2021	hundreds	0.1982	1_percent	nurses	0.2582
0.1_percent	2021	oxygen	0.1979	1_percent	thousands	0.2581
0.1_percent	2021	politicians	0.1967	1_percent	scientists	0.258
0.1_percent	2021	france	0.1959	1_percent	residents	0.2576
0.1_percent	2021	misinformation	0.1935	1_percent	officials	0.2574
0.1_percent	2021	patient	0.1931	1_percent	misinformation	0.2574
0.1_percent	2021	shit	0.1922	1_percent	tonight	0.2571
0.1_percent	2021	ways	0.1922	1_percent	plans	0.257
0.1_percent	2021	man	0.1921	1_percent	restaurants	0.2569
0.1_percent	2021	japan	0.1917	1_percent	line	0.2568
0.1_percent	2021	hospitalizations	0.1914	1_percent	terms	0.2566
0.1_percent	2021	brexit	0.1899	1_percent	scotland	0.256
0.1_percent	2021	proof	0.1899	1_percent	summer	0.256
0.1_percent	2021	protection	0.1898	1_percent	use	0.256
0.1_percent	2021	travel	0.1896	1_percent	millions	0.2548
0.1_percent	2021	sars	0.1892	1_percent	ages	0.2545
0.1_percent	2021	hospitalization	0.1891	1_percent	humans	0.2543
0.1_percent	2021	homes	0.1889	1_percent	concern	0.254
0.1_percent	2021	italy	0.1888	1_percent	exams	0.254
0.1_percent	2021	half	0.1885	1_percent	thanks	0.2539
0.1_percent	2021	summer	0.1882	1_percent	texas	0.2536
0.1_percent	2021	britain	0.1871	1_percent	politics	0.2526
0.1_percent	2021	folks	0.1853	1_percent	president	0.2525
0.1_percent	2021	medicine	0.1853	1_percent	american	0.2524
0.1_percent	2021	nsw	0.1849	1_percent	icu	0.2517
0.1_percent	2021	shots	0.1847	1_percent	companies	0.2516
0.1_percent	2021	peoples	0.1847	1_percent	course	0.2512
0.1_percent	2021	antibodies	0.1843	1_percent	poverty	0.251
0.1_percent	2021	president	0.1839	1_percent	brexit	0.2501
0.1_percent	2021	sense	0.1834	1_percent	ontario	0.2497
0.1_percent	2021	ireland	0.1833	1_percent	california	0.2493
0.1_percent	2021	members	0.1831	1_percent	risks	0.2492
0.1_percent	2021	study	0.1825	1_percent	effect	0.2491
0.1_percent	2021	moderna	0.1823	1_percent	france	0.2491
0.1_percent	2021	pakistan	0.1819	1_percent	mind	0.2491
0.1_percent	2021	recovery	0.1803	1_percent	lack	0.249
0.1_percent	2021	winter	0.1801	1_percent	london	0.2489
0.1_percent	2021	companies	0.1801	1_percent	ireland	0.2485
0.1_percent	2021	men	0.1794	1_percent	chinese	0.2483
0.1_percent	2021	exams	0.1793	1_percent	italy	0.2483
0.1_percent	2021	facts	0.1785	1_percent	germany	0.2479
0.1_percent	2021	ppl	0.1783	1_percent	japan	0.2478
0.1_percent	2021	arabs	0.1782	1_percent	politicians	0.2477
0.1_percent	2021	brazil	0.1779	1_percent	contact	0.2476
0.1_percent	2021	st.	0.1777	1_percent	congress	0.2476
0.1_percent	2021	british	0.1776	1_percent	god	0.2476
0.1_percent	2021	decades	0.1773	1_percent	individuals	0.2476
0.1_percent	2021	contact	0.1772	1_percent	israel	0.2474
0.1_percent	2021	disease	0.1771	1_percent	measures	0.2474
0.1_percent	2021	delhi	0.1771	1_percent	concerns	0.2469
0.1_percent	2021	billions	0.1768	1_percent	public	0.2469
0.1_percent	2021	reports	0.1767	1_percent	reality	0.2467
0.1_percent	2021	rules	0.1766	1_percent	ivermectin	0.2465
0.1_percent	2021	rodgers	0.1766	1_percent	ppe	0.2461
0.1_percent	2021	cnn	0.1755	1_percent	wales	0.2459
0.1_percent	2021	residents	0.1753	1_percent	half	0.2459
0.1_percent	2021	outbreak	0.1752	1_percent	folks	0.2458
0.1_percent	2021	variant	0.175	1_percent	sense	0.2454
0.1_percent	2021	attention	0.1749	1_percent	hands	0.2451
0.1_percent	2021	line	0.1746	1_percent	isolation	0.2451
0.1_percent	2021	crisis	0.1743	1_percent	twitter	0.2442
0.1_percent	2021	victoria	0.1743	1_percent	winter	0.2438
0.1_percent	2021	officials	0.1737	1_percent	ppl	0.2438
0.1_percent	2021	sweden	0.1736	1_percent	gop	0.2435
0.1_percent	2021	use	0.1734	1_percent	alberta	0.2434
0.1_percent	2021	concern	0.1732	1_percent	antibodies	0.243
0.1_percent	2021	passports	0.1732	1_percent	hope	0.2427
0.1_percent	2021	russia	0.1728	1_percent	delhi	0.2424
0.1_percent	2021	love	0.1721	1_percent	republicans	0.2423
0.1_percent	2021	vaxxers	0.1721	1_percent	relief	0.2416
0.1_percent	2021	civilians	0.1721	1_percent	nyc	0.2416
0.1_percent	2021	alberta	0.1705	1_percent	pakistan	0.2413
0.1_percent	2021	hope	0.1703	1_percent	nsw	0.2411
0.1_percent	2021	nyc	0.1703	1_percent	earth	0.241
0.1_percent	2021	terms	0.1702	1_percent	ccp	0.241
0.1_percent	2021	ages	0.17	1_percent	sir	0.2408
0.1_percent	2021	concerns	0.1687	1_percent	washington	0.2404
0.1_percent	2021	humans	0.1687	1_percent	britain	0.2402
0.1_percent	2021	ccp	0.1684	1_percent	fda	0.2401
0.1_percent	2021	report	0.1677	1_percent	events	0.24
0.1_percent	2021	places	0.1676	1_percent	water	0.2399
0.1_percent	2021	doses	0.1672	1_percent	democrats	0.2399
0.1_percent	2021	wales	0.1671	1_percent	indian	0.2398
0.1_percent	2021	plans	0.1671	1_percent	jabs	0.2395
0.1_percent	2021	weekly	0.1669	1_percent	hundreds	0.2388
0.1_percent	2021	relief	0.1667	1_percent	russia	0.2387
0.1_percent	2021	poverty	0.1666	1_percent	moderna	0.2384
0.1_percent	2021	hands	0.1662	1_percent	hospitalization	0.2384
0.1_percent	2021	violence	0.1656	1_percent	canadians	0.2382
0.1_percent	2021	services	0.1652	1_percent	loss	0.238
0.1_percent	2021	mind	0.1649	1_percent	love	0.2377
0.1_percent	2021	hell	0.1647	1_percent	charge	0.2374
0.1_percent	2021	canadians	0.1639	1_percent	attention	0.2369
0.1_percent	2021	economy	0.1631	1_percent	fauci	0.2367
0.1_percent	2021	b.c.	0.1628	1_percent	violence	0.2364
0.1_percent	2021	christmas	0.1625	1_percent	republican	0.2362
0.1_percent	2021	individuals	0.1624	1_percent	proof	0.2356
0.1_percent	2021	face	0.1623	1_percent	st.	0.235
0.1_percent	2021	washington	0.1616	1_percent	results	0.2346
0.1_percent	2021	end	0.1613	1_percent	sweden	0.2344
0.1_percent	2021	charge	0.1608	1_percent	war	0.2343
0.1_percent	2021	weapons	0.1604	1_percent	billions	0.2337
0.1_percent	2021	public	0.16	1_percent	british	0.233
0.1_percent	2021	fans	0.1596	1_percent	oxygen	0.233
0.1_percent	2021	water	0.1587	1_percent	brazil	0.2329
0.1_percent	2021	covishield	0.1587	1_percent	spain	0.2316
0.1_percent	2021	population	0.1585	1_percent	weekly	0.2304
0.1_percent	2021	astrazeneca	0.1581	1_percent	hell	0.2296
0.1_percent	2021	isolation	0.1578	1_percent	democracy	0.2292
0.1_percent	2021	mid-february	0.1575	1_percent	child	0.2289
0.1_percent	2021	mandate	0.1574	1_percent	mexico	0.2288
0.1_percent	2021	jail	0.1571	1_percent	canadian	0.2287
0.1_percent	2021	reality	0.1568	1_percent	cnn	0.2284
0.1_percent	2021	senate	0.1564	1_percent	truth	0.228
0.1_percent	2021	loss	0.1553	1_percent	fans	0.2279
0.1_percent	2021	results	0.1545	1_percent	wave	0.2275
0.1_percent	2021	risks	0.1544	1_percent	community	0.2273
0.1_percent	2021	l.a.	0.1541	1_percent	toronto	0.2263
0.1_percent	2021	beds	0.154	1_percent	english	0.2263
0.1_percent	2021	war	0.1539	1_percent	resources	0.2259
0.1_percent	2021	parties	0.1536	1_percent	civilians	0.2257
0.1_percent	2021	student	0.1527	1_percent	sep	0.2256
0.1_percent	2021	australian	0.1526	1_percent	peace	0.2253
0.1_percent	2021	prison	0.1523	1_percent	studies	0.2247
0.1_percent	2021	earth	0.1523	1_percent	problems	0.2245
